episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
8807,2831,202,-0.5022388696670532,0.41558268666267395,-1.3743137121200562,0.4662463665008545,-1,3,-1,4,16,3.0,195.47881031036377,0.24271824523285251,0.043445253372192384,0.0,0.3768046105942996,0.0,0.060585033380651236,0.428593639135327,0.177214961073205,0.07759651500788305,0.1262392844749698,0.0,0.12207118669628857,0.24893368972548882,0.2680154085526781,0.0,0.0,0.1443033598097642,3.4671382383030815,0.3916976487062752,0.19468919920138159,0.2646463144782439,0.0880901905689028
8808,2831,147,0.28036749362945557,-0.41570693254470825,1.3081837892532349,-0.5369269847869873,0,-3,1,-4,5,-2.5,140.86345493793488,0.24271824523285251,3.023123781888619,3.255077263367176,3.941152179474784,2.014979612431995,4.279576127452236,5.368874117854567,3.3641677463188473,3.7495553503129346,3.137253323373786,3.323692541721457,4.405122717491651,3.695127900338563,2.933831216430727,2.6425812916452642,2.639539302817461,2.4266519574034824,3.5028824420797844,3.523164460653759,2.8488427995886463,3.1290827266272307,3.01569225785418
8809,2832,169,-1.4670647382736206,0.4066813290119171,-1.090583324432373,1.769226312637329,-1,3,-1,14,2,-4.0,162.0703729391098,0.2425968861102361,-0.03580052918195725,-0.009037189028937152,1.0889397281867716,0.0640372677089316,-0.20736733913421632,0.0,-0.08071200076153444,0.0647932004179469,0.0,0.0073337267590661,-0.21820974349975586,0.0,0.0,-0.13660584568619732,-0.07480087941348554,0.07486946943998338,0.0,0.031057976961135866,-0.10914460420608521,-0.10962297916412354,-0.15310321824297185
8810,2832,142,-1.355758547782898,0.4098246991634369,-1.7181085348129272,0.8571639060974121,-1,3,-2,7,7,-1.5,134.98685765266418,0.2425968861102361,-0.028922761514369746,0.04288972616195679,0.0,0.0,0.0,0.0,0.0,-0.10878442525863648,0.0,-0.06000743686396055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8811,2833,107,0.3906037509441376,-0.4155486226081848,0.9860326051712036,-1.0530085563659668,0,-3,1,-8,15,2.5,100.19455790519714,0.242475587667181,1.8567923893074325,1.325922201199322,2.723016065656592,1.2667196120728783,1.6203003623657697,3.699960229172574,2.113325331067429,1.6177613829550357,0.9851115186782201,2.406646475801958,2.331815803065315,3.2840488729141377,2.736679236258464,2.447440221999913,2.769917104946977,4.656929925891941,3.0437211149048196,1.9486924505191068,3.947495366968436,4.165326414366126,2.893657100556556
8812,2835,176,-0.7892023324966431,0.40500932931900024,-0.4678908586502075,1.6741230487823486,-1,3,0,13,9,-0.5,169.74051749706268,0.24223317269841077,0.13901942463779562,0.12020537830039912,0.16709630193215527,0.29001056270666825,0.0809001582807568,0.1680898484074238,0.10459686000771842,0.043686005473136905,0.22820134398875616,1.832234313811126,0.0,-0.0654952883720398,0.06925377780681491,0.0983569457259589,0.19901608891638103,0.039441227714869916,0.08045824527740478,0.1456343556782482,0.13995629980545563,0.04202263057231903,0.10605715219524064
8813,2835,95,0.41980066895484924,-0.41199392080307007,1.0895777940750122,-1.0240387916564941,0,-3,1,-8,15,2.5,87.51053458452225,0.24223317269841077,1.8567923893074325,1.325922201199322,2.999821884306783,1.2667196120728783,1.6203003623657697,3.699960229172574,2.113325331067429,1.6177613829550357,0.9851115186782201,2.406646475801958,2.331815803065315,3.2840488729141377,2.8658850496128565,2.447440221999913,2.769917104946977,4.446560825816613,3.0437211149048196,1.9486924505191068,3.947495366968436,4.165326414366126,2.893657100556556
8814,2836,74,0.17044244706630707,-0.41335317492485046,0.7388596534729004,-1.1851184368133545,0,-3,1,-9,18,4.0,67.3123162984848,0.24211205611206157,1.033714173617355,1.7020512725505434,1.0502065833221448,1.478050692898592,1.2797037675682104,1.7349188270991616,1.086497833949057,1.8574139620602532,1.1688675551751657,2.0871655118905252,1.2700895306560627,0.9445970573805128,1.1798557369139118,2.1903996776479002,1.6078212807949557,1.555114864935614,1.5166616398709587,1.5101686124372968,5.657894582728035,2.5645340331543616,2.364671498465134
8815,2836,189,-1.0165961980819702,0.4158954322338104,-0.8907283544540405,1.77544367313385,-1,3,-1,14,16,3.0,182.4955342411995,0.24211205611206157,-0.03580052918195725,-0.009037189028937152,1.0889397281867716,0.0640372677089316,-0.20736733913421632,0.0,-0.08071200076153444,0.0647932004179469,0.0,0.0073337267590661,-0.21820974349975586,0.0,0.0,-0.13660584568619732,-0.07480087941348554,0.07486946943998338,-0.10952239036560059,0.031057976961135866,-0.10914460420608521,-0.10962297916412354,-0.15310321824297185
8816,2836,131,-0.49054381251335144,0.4040946662425995,-0.22296592593193054,1.9958513975143433,0,3,0,16,11,0.5,125.31040799617767,0.24211205611206157,1.093273555996741,1.1900992406429591,1.0613543528740919,0.7560307079642477,2.348553949015573,0.7308245981449077,1.0130528080718872,-0.10998775333603159,0.8019729166382484,0.44788373178852225,0.31188687809227156,0.12428359330116134,0.324942127667876,0.1134174019381845,-0.10296913444270996,-0.3713705056953995,0.13532006213840037,0.1917298491143783,0.10708505824041134,-0.16220511131683368,0.049653168074620016
8817,2837,37,-0.005308777559548616,0.4153824746608734,-0.45552581548690796,1.0316684246063232,0,3,0,8,2,-4.0,30.887791216373444,0.24199100008400556,4.951086332652261,5.1310568170514,6.628131457881771,4.882694284368915,4.583896785971493,5.203249179819444,5.403445194132128,6.051780665313283,4.535009946451803,5.196118547764131,4.787080881915884,4.878140730931696,5.3964316315492935,4.695143125868251,4.4958210946386785,3.9059023188503845,3.635847953985816,3.3170608706598346,2.8481770050467565,3.3746826262757175,3.504125187663047
8818,2837,179,0.07778540253639221,-0.41768917441368103,0.8574033379554749,-1.2539443969726562,0,-3,1,-10,19,4.5,171.6217982172966,0.24199100008400556,0.729546053836574,0.9883319512809754,0.8137053586477319,0.8838368006167574,0.5328960536845453,0.25802045690825726,0.7010383252514314,0.9996843744986577,1.5303725549421787,1.9623085622140701,0.7306134609609273,0.5357066880549191,0.9100319912142507,0.8527391445101369,1.202961124195224,1.4798589828763622,1.1584764115591732,0.52220145782124,0.3966251151794611,4.72969560558079,1.9209949229665706
8819,2837,128,0.30391472578048706,-0.41426512598991394,1.2415136098861694,-0.898744523525238,0,-3,1,-7,17,3.5,120.5710683465004,0.24199100008400556,3.05428636029775,3.873867191963737,2.526615366083982,2.1216729700266894,2.340242445544307,3.9468033791226467,3.917014086662391,3.242270311023727,4.9922337241370975,4.0869718150408785,3.4740109062171793,3.9087483043163855,4.053836416180554,4.262336751083124,3.6572255110504157,6.795733745445698,5.428540020801997,3.813339984358052,4.14920424794378,4.165776845166894,5.041396082529527
8820,2838,181,0.3137296438217163,-0.41028085350990295,1.061043620109558,-0.8960357308387756,0,-3,1,-7,15,2.5,174.21323227882385,0.24187000458396357,3.05428636029775,3.873867191963737,2.526615366083982,2.1216729700266894,2.340242445544307,3.9468033791226467,3.917014086662391,3.242270311023727,4.9922337241370975,4.0869718150408785,3.4740109062171793,3.9087483043163855,4.053836416180554,4.262336751083124,3.6572255110504157,6.306376801560839,5.428540020801997,3.813339984358052,4.14920424794378,4.165776845166894,5.041396082529527
8821,2838,189,-1.4419565200805664,0.4071808159351349,-1.340834140777588,1.5326759815216064,-1,3,-1,12,10,0.0,181.41167032718658,0.24187000458396357,0.1840943666879963,0.05708014357754773,-0.14420227655738432,0.06376136862240167,0.1057411614867322,0.0,0.04226066172122955,0.0,0.0,-0.0751089759945705,1.0876380081103476,0.21305881089863,0.0991457141473214,-0.02887429625491908,-0.10889792442321777,-0.07049394266247416,-0.20750365853309632,0.03259541889429093,0.030948065721988677,0.04166308045387268,0.0491200840449283
8822,2838,145,0.5427349805831909,-0.4104204475879669,0.35881972312927246,-1.8145424127578735,1,-3,0,-15,18,4.0,138.8215886950493,0.24187000458396357,0.0,-0.10915544033050538,0.0,0.03781441234242916,-0.10910302400588989,-0.06535548865795136,-0.10887469053268434,0.0,0.0688855278134346,-0.10884090662002564,0.0,-0.109551739692688,0.0,0.10617581345559704,0.0,0.07482778312594743,0.04264950156211853,0.0588032174683609,0.494659651055284,-0.10920472145080568,0.0
8823,2839,317,0.3659985363483429,-0.4134092628955841,0.9102068543434143,-1.0071152448654175,0,-3,1,-8,15,2.5,310.67551028728485,0.2417490695816716,1.8567923893074325,1.325922201199322,2.999821884306783,1.2667196120728783,1.6203003623657697,3.699960229172574,2.113325331067429,1.6177613829550357,0.9851115186782201,2.406646475801958,2.331815803065315,3.2840488729141377,2.8658850496128565,2.447440221999913,2.769917104946977,4.282751761353749,3.0437211149048196,1.9486924505191068,3.947495366968436,4.165326414366126,2.893657100556556
8824,2839,47,0.20472483336925507,-0.4150775074958801,0.8968810439109802,-0.4698582887649536,0,-3,1,-4,0,-5.0,39.780441880226135,0.2417490695816716,2.7069540653699162,3.255077263367176,3.941152179474784,2.014979612431995,4.279576127452236,5.283902360517704,3.3641677463188473,3.7495553503129346,3.137253323373786,3.323692541721457,4.405122717491651,3.695127900338563,2.933831216430727,2.6425812916452642,2.639539302817461,2.4266519574034824,3.5028824420797844,3.523164460653759,2.8488427995886463,3.395405088162386,3.01569225785418
8825,2840,35,0.17345644533634186,-0.4183395504951477,0.5287204384803772,-0.6956601142883301,0,-3,1,-6,19,4.5,28.631244719028473,0.2416281950468808,4.175945831394611,3.7223603729636388,3.8492137311623957,3.31278377163729,3.6985680856463135,4.668620742736241,4.862822276158012,3.8479808747000748,3.586687867719145,3.7733527224958907,4.589710218501999,5.132179644234803,3.8723304020526874,5.9727685935968555,4.631063186767279,5.361784246242642,4.393881350821363,4.237677636660623,5.22652519083811,6.68273207827159,4.172484229973372
8826,2840,106,0.523967444896698,-0.40856343507766724,0.23285672068595886,-1.6846014261245728,1,-3,0,-13,4,-3.0,100.21070754528046,0.2416281950468808,0.037431706625521186,0.037397011850476274,0.0,0.03164462950229645,0.7067916528312729,-0.10907809734344483,-0.05034504592341424,0.19857287823252795,0.0,0.09933380241610773,0.04158998131752015,0.0,0.09211871008644086,0.10710946025442014,0.12203962369205802,0.0,0.09020817383944035,-0.062481214554915426,0.11461569451187452,0.04120682537499482,0.0
8827,2844,124,0.34740638732910156,-0.41280972957611084,1.0489624738693237,-0.8083999752998352,0,-3,1,-6,5,-2.5,117.47537231445312,0.24114530097828063,4.175945831394611,3.7223603729636388,3.8492137311623957,3.31278377163729,3.6985680856463135,4.315422347166983,4.862822276158012,3.8479808747000748,3.586687867719145,3.7733527224958907,4.589710218501999,5.132179644234803,3.8723304020526874,5.9727685935968555,4.631063186767279,5.361784246242642,4.393881350821363,4.35009462466534,5.22652519083811,6.943513269153233,4.172484229973372
8828,2844,179,-1.4338723421096802,0.4187174141407013,-1.3865463733673096,1.5098775625228882,-1,3,-1,12,12,1.0,171.94152867794037,0.24114530097828063,0.1840943666879963,0.05708014357754773,-0.14420227655738432,0.06376136862240167,0.1057411614867322,0.0,0.04226066172122955,0.0,0.0,-0.0751089759945705,1.1361126296712851,0.21305881089863,-0.020262911584885107,-0.02887429625491908,-0.10889792442321777,-0.07049394266247416,-0.20750365853309632,0.03259541889429093,0.030948065721988677,0.04166308045387268,0.0491200840449283
8829,2845,116,0.5340754389762878,-0.4057771861553192,-0.022028794512152672,-2.060450792312622,1,-3,0,-16,19,4.5,110.71445459127426,0.2410247283277915,-0.029001219257950767,-0.0034182009400678254,0.03101295336484909,0.030713719058036805,-0.10903550386428834,0.04164060354232788,-0.08042469174923847,-0.03742752194404601,0.07978039115667343,0.030430548440769672,0.04401839971542359,0.08967311627632607,0.10026117189695216,-0.10959786176681519,0.053486876071597994,-0.09139753687161299,0.12274870446316449,-0.10974586823540865,-0.08634187435445012,0.7451885369315736,0.07726000688899032
8830,2845,182,0.4934861660003662,-0.41391608119010925,0.0015395209193229675,-2.0859522819519043,0,-3,0,-17,12,1.0,176.31215983629227,0.2410247283277915,-0.0041289040391461335,-0.05743801829962361,-0.012402209075795062,-0.23864762025952205,0.1459164549034918,-0.05095924445370725,-0.09721692510647716,0.3550363104717684,0.09644815186307294,-0.009443505868094143,-0.23930282324735325,-0.27256234399639345,1.8272923491506243,0.7286749383701867,0.2467800035655361,0.07696813486227119,-0.08796936132492,0.4702746654206978,0.050943555054748596,-0.113988984588559,0.6589802027781301
8831,2846,123,0.5081329345703125,-0.40517422556877136,-0.07117443531751633,-2.0218257904052734,1,-3,0,-16,19,4.5,117.90207010507584,0.24090421596362763,-0.029001219257950767,-0.0034182009400678254,0.03101295336484909,0.030713719058036805,-0.10903550386428834,0.04164060354232788,-0.08042469174923847,-0.03742752194404601,0.07978039115667343,0.030430548440769672,0.04401839971542359,0.08967311627632607,0.10026117189695216,-0.10959786176681519,0.053486876071597994,-0.09139753687161299,0.12274870446316449,-0.10974586823540865,-0.08634187435445012,0.6341734756158434,0.07726000688899032
8832,2848,210,-1.115557074546814,0.4095810353755951,-1.3108545541763306,1.0643435716629028,-1,3,-1,9,4,-3.0,203.32862383127213,0.240663371973718,0.07375712687383425,0.3499647086249328,0.15773190335530882,0.25075135767006806,2.595127857375284,0.45762131337494694,0.4285821157826712,0.45126509543085164,0.3322838099475064,-0.05434394876230054,0.36219539867819367,0.34023273210218147,0.44757022329932816,0.32626121181420265,0.5178127546495983,0.2420775767417661,0.43263546398549196,0.41815562929001604,0.1460132459172217,0.13724576385041878,0.17991146403624428
8833,2849,137,0.5230628252029419,-0.40405988693237305,0.7194618582725525,-1.2707806825637817,1,-3,1,-10,6,-2.0,130.76536506414413,0.24054304028773116,0.0,0.0,-0.039099640775365194,0.12159387549122033,0.08645216084076739,0.0,0.43192310345133134,-0.14951368500356285,0.0,-0.18048714548349382,0.04870629712759495,0.0,-0.10906093120574951,0.0,0.019473794995733023,-0.05485732232235695,0.04177574515342713,0.0,0.06049296150547248,0.0,0.0
8834,2849,110,0.2207566648721695,-0.41526347398757935,1.3021830320358276,-0.5510838627815247,0,-3,1,-4,5,-2.5,103.02538704872131,0.24054304028773116,2.7069540653699162,3.255077263367176,3.941152179474784,2.014979612431995,4.279576127452236,5.6279858746918965,3.3641677463188473,3.7495553503129346,3.137253323373786,3.323692541721457,4.405122717491651,3.695127900338563,2.933831216430727,2.6425812916452642,2.639539302817461,2.4266519574034824,3.5028824420797844,3.523164460653759,2.8488427995886463,3.395405088162386,3.01569225785418
8835,2850,124,0.251791775226593,-0.4168209731578827,1.1836198568344116,-0.867506742477417,0,-3,1,-7,15,2.5,116.45657497644424,0.2404227687675873,3.05428636029775,3.873867191963737,2.543279756787526,2.391915958624423,2.340242445544307,3.9468033791226467,3.917014086662391,3.242270311023727,4.9922337241370975,4.0869718150408785,3.4740109062171793,3.9087483043163855,4.053836416180554,4.262336751083124,3.6572255110504157,6.798488678070953,5.428540020801997,3.813339984358052,4.14920424794378,4.290060972765059,5.041396082529527
8836,2850,85,0.18503960967063904,-0.41015100479125977,0.7697300910949707,-0.9101786613464355,0,-3,1,-7,15,2.5,78.1287932395935,0.2404227687675873,3.05428636029775,3.873867191963737,2.543279756787526,2.391915958624423,2.340242445544307,3.9468033791226467,3.917014086662391,3.242270311023727,4.9922337241370975,4.0869718150408785,3.4740109062171793,3.9087483043163855,4.053836416180554,4.262336751083124,3.6572255110504157,6.382204654907493,5.428540020801997,3.813339984358052,4.14920424794378,4.290060972765059,5.041396082529527
8837,2851,48,-0.06927238404750824,0.41544896364212036,-0.8451337218284607,0.72234046459198,0,3,-1,6,0,-5.0,41.240571320056915,0.24030255738320352,6.001828649548067,5.43196048994867,4.264395035237884,4.6097507358547976,4.2884047022597045,3.787359058368177,5.099865090771942,5.20394836922466,5.081432372641515,4.5349267756892,4.478803007031306,4.6514724743563045,4.328846724087897,4.0420612681450825,5.367353081705383,4.346121311803136,4.5611318594599926,4.59015733911073,3.91621687063795,3.485959604445745,3.403427087664595
8838,2851,114,-0.6479166746139526,0.4170062839984894,-0.5771065950393677,1.6705918312072754,-1,3,-1,13,3,-3.5,107.30012100934982,0.24030255738320352,0.1639966122765597,0.027050566658599284,0.15618266247452064,1.3219771428755642,-0.16368014454841615,0.16462369138023997,0.13549083866865136,0.0,0.2026629094605697,0.0,0.0,0.1184285647429641,0.05429818823674333,0.16951836295778888,-0.04048857252263692,0.03190082674026489,-0.03773041900396348,0.031398672612511225,-0.04001001667261124,-0.2125746534494758,0.06561601505608723
8839,2852,116,0.5532268285751343,-0.41648879647254944,0.1737453043460846,-2.0122745037078857,1,-3,0,-16,12,1.0,110.09856259822845,0.24018240610451194,-0.029001219257950767,-0.0034182009400678254,0.03101295336484909,0.030713719058036805,-0.10903550386428834,0.04164060354232788,-0.08042469174923847,-0.03742752194404601,0.07978039115667343,0.06514892447312212,0.04401839971542359,0.08967311627632607,-0.01572612305461392,-0.10959786176681519,0.053486876071597994,-0.09139753687161299,0.12274870446316449,-0.10974586823540865,-0.08634187435445012,0.6341734756158434,0.07726000688899032
8840,2852,47,0.2732492983341217,-0.41560617089271545,0.9283273816108704,-0.493811696767807,0,-3,1,-4,9,-0.5,40.01488125324249,0.24018240610451194,2.7069540653699162,3.255077263367176,3.941152179474784,2.014979612431995,4.279576127452236,5.828453575768913,3.3641677463188473,3.7495553503129346,3.137253323373786,3.09761729959225,4.405122717491651,3.695127900338563,2.933831216430727,2.6425812916452642,2.639539302817461,2.4266519574034824,3.5028824420797844,3.523164460653759,2.8488427995886463,3.395405088162386,3.01569225785418
