episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10
90,34,35,0.051154736429452896,0.41592952609062195,1.2833203077316284,3.019310235977173,0,3,1,24,4,-1.0,30.01890069246292,0.9564649558135419,0.0,0.0,0.0,0.0,-0.06739532947540283,0.0,0.0,0.0,0.0,0.0,0.0
91,34,35,-0.2570042014122009,-0.40258508920669556,-0.5852411389350891,-1.6639277935028076,0,-3,-1,-13,1,-4.0,30.108680844306946,0.9559867233356352,-0.055568549633026126,-0.10889263153076173,0.047001534919059285,0.04249740540981293,-0.10887887477874757,0.050134162206351765,0.09245851679742337,0.13208101294636726,0.0,0.043726360797882086,0.04199168682098389
92,34,35,-0.17821384966373444,0.4119354784488678,0.8267414569854736,2.571007251739502,0,3,1,21,9,4.0,29.179740011692047,0.9555087299739674,0.0,0.045810510408878326,0.09165799129009247,0.08598738312721252,0.0,-0.055398924350738524,0.0,0.0,0.0,-0.10967795848846436,0.0
93,34,35,0.07823706418275833,0.4171680510044098,1.1468164920806885,2.7342090606689453,0,3,1,22,5,0.0,30.044115960597992,0.9550309756089804,0.0,0.0,-0.10937929153442383,0.0,0.04604529618870021,-0.1098758339881897,0.0,0.0,-0.013231820464134215,0.0,0.0
94,35,36,-0.06953003257513046,-0.4114871621131897,-0.4102521240711212,-1.5482549667358398,0,-3,0,-12,1,-4.0,31.233644783496857,0.954553460121176,0.08106913924217224,-0.0369367046058178,-0.056399040818214424,0.13117746179425718,0.09104779426957668,-0.1091170072555542,0.08934785249382257,-0.06110492999851704,-0.10906479358673096,0.0,0.047956467837095264
95,35,36,-0.1354893147945404,-0.41227954626083374,-0.7594513893127441,-2.031708002090454,0,-3,-1,-16,9,4.0,31.296859562397003,0.9540761833911156,0.04364238977432251,0.0066610051393508896,0.04404298067092896,0.04310074150562287,-0.06621834933757782,-0.024056393170356752,0.007320349603891371,0.16448206927180292,0.0,-0.06682575941085817,0.042110592126846313
96,35,36,0.18489670753479004,0.4116310775279999,0.808518648147583,2.125610113143921,0,3,1,17,6,1.0,31.410346806049347,0.95359914529942,0.0,0.0,0.0,0.09704191476350398,-0.021410964900255215,0.0813809084892273,-0.21873146295547485,0.04429244697093964,0.04310795068740845,0.0,-0.04143948013110023
97,35,36,0.273407518863678,0.41041427850723267,1.0574222803115845,2.5416412353515625,0,3,1,20,3,-2.0,31.29394418001175,0.9531223457267703,0.0,0.04196215867996216,-0.06301483930885793,-0.025747286288142206,0.048290830446192624,0.0,0.04678458987772465,0.0,0.0,0.0,0.0
98,35,36,0.04225318506360054,0.4010539650917053,0.5801154971122742,1.9369505643844604,0,3,1,15,10,5.0,31.06761783361435,0.952645784553907,-0.006927267199528221,0.2026255833867192,0.0481861871778965,0.04348720908164978,0.08789190948009491,0.150070752154046,0.043690976500511174,0.12398281037807465,0.0842199856042862,0.0,-0.21803370714187623
99,36,37,0.03656341880559921,-0.3966257870197296,-0.9454562067985535,-2.5127758979797363,0,-3,-1,-20,9,4.0,32.158913135528564,0.9521694616616301,0.04317823052406311,0.0,0.08182684361934663,0.079628524184227,0.04159681499004364,-0.218319571018219,-0.066916823387146,0.0,0.043306303024291996,-0.10880023241043091,-0.10930905342102051
100,36,37,-0.1357034593820572,-0.3968745768070221,-0.5855090022087097,-2.0891215801239014,0,-3,-1,-17,2,-3.0,31.7951602935791,0.9516933769307994,0.08032943189144134,0.0,-0.004644408616423609,0.0,0.030815325689494612,-0.004735337643221017,0.0,0.08124405294656753,-0.06974869012832641,0.13348498938595355,-0.1088578462600708
101,36,37,-0.18868902325630188,-0.4187091290950775,0.5604385137557983,-0.6973749995231628,0,-3,1,-6,8,3.0,30.806532502174377,0.951217530242334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10903067588806153,0.0,0.0
102,36,37,-0.2523706257343292,-0.4085749089717865,-0.4337821900844574,-1.8872036933898926,0,-3,0,-15,5,0.0,31.650683283805847,0.9507419214772129,-0.10933506488800049,0.0,0.0,0.0,0.0,-0.21834478378295902,0.0,0.0,0.0,0.04271879196166992,0.0
103,36,37,0.06147035211324692,-0.4110652804374695,-0.5440099239349365,-2.0626277923583984,0,-3,-1,-17,8,3.0,31.561989724636078,0.9502665505164744,0.08032943189144134,0.0,-0.004644408616423609,0.0,0.030815325689494612,-0.004735337643221017,0.0,0.08124405294656753,-0.17900734186172484,0.13348498938595355,-0.1088578462600708
104,37,38,-0.0794524997472763,0.41388633847236633,0.7923674583435059,2.1869537830352783,0,3,1,17,0,-5.0,33.24840372800827,0.9497914172412162,-0.06573544144630432,0.0,0.0,0.09704191476350398,-0.021410964900255215,0.0813809084892273,-0.16636335492134097,0.04429244697093964,0.04310795068740845,0.0,-0.04143948013110023
105,37,38,-0.26188069581985474,-0.40155699849128723,-0.6827021837234497,-2.060671806335449,0,-3,-1,-16,1,-4.0,33.18056124448776,0.9493165215325956,0.04364238977432251,-0.09141557085514071,0.04404298067092896,0.04310074150562287,-0.06621834933757782,-0.024056393170356752,0.007320349603891371,0.16448206927180292,0.051037848313859824,-0.06682575941085817,0.042110592126846313
106,37,38,0.08171451091766357,0.41670024394989014,0.026697104796767235,1.2935479879379272,0,3,0,10,5,0.0,32.678810715675354,0.9488418632718294,0.0,0.04856882117986679,0.044000434875488284,0.11795238420367242,0.10165287371057152,-0.02354525682300329,0.0,0.04160065650939942,0.1252731454372406,0.12374001264572144,0.0443063497543335
107,37,38,0.3366372287273407,0.4173209071159363,0.11178988218307495,1.1265599727630615,0,3,0,9,5,0.0,32.98157787322998,0.9483674423401935,0.04618872170746327,0.16203694431816848,0.20627184131860735,0.08750587105751037,0.08174799054861069,-0.07127747118473053,0.043358576297760014,0.08703933060169221,0.08352334856987,-0.006736025456666933,0.1624164868575417
108,38,39,-0.1308400183916092,0.40588507056236267,0.5641912221908569,2.0305893421173096,0,3,1,16,4,-1.0,33.91657155752182,0.9478932586190235,0.04127711057662964,0.13176242899787427,0.04867541947960854,-0.05434836328029634,-0.16321382462978365,0.041578400135040286,0.03711163817107677,0.08322698086500169,0.13627048349881174,0.08427790701389312,0.04282107949256897
109,38,39,-0.11907858401536942,0.41388803720474243,-0.054405294358730316,1.2470781803131104,0,3,0,10,4,-1.0,33.556032717227936,0.9474193119897141,0.0,0.04856882117986679,0.044000434875488284,0.11795238420367242,-0.011674640818656684,-0.02354525682300329,0.0,0.04160065650939942,0.1252731454372406,0.12374001264572144,0.0443063497543335
110,38,39,-0.01405144203454256,0.41664010286331177,0.29797354340553284,1.634490728378296,0,3,0,13,4,-1.0,33.53628474473953,0.9469456023337193,0.0,0.16983109308832886,0.0,0.0,-0.10936948060989381,-0.061695184826850914,0.08491503894329072,-0.05030292543549505,0.09704589039331049,0.0,0.08343053221702576
111,39,40,0.04968448355793953,0.4183882474899292,0.7423025965690613,2.2203683853149414,0,3,1,18,0,-5.0,34.87783247232437,0.9464721295325524,-0.12709626913070682,0.0897404776275158,0.0,0.04364673495292664,0.0,-0.024198971835798028,0.08705597935914994,-0.09254529193043709,-0.20746388435363772,0.04223343431949616,0.08301106691360474
112,39,40,0.054113488644361496,-0.4103493392467499,-0.820614218711853,-2.4998908042907715,0,-3,-1,-20,6,1.0,34.476257503032684,0.9459988934677862,0.04317823052406311,0.07948221027851105,0.08182684361934663,0.079628524184227,0.08456370532512665,-0.218319571018219,-0.18065108895301818,0.0,0.043306303024291996,-0.10880023241043091,-0.059941368572241964
113,39,40,-0.0030604079365730286,0.4082528054714203,0.3658803105354309,1.5931060314178467,0,3,0,13,0,-5.0,34.99250441789627,0.9455258940210524,-0.10889625549316406,0.16983109308832886,0.0,0.0,-0.10936948060989381,-0.061695184826850914,0.08491503894329072,-0.05030292543549505,0.09704589039331049,0.0,0.08343053221702576
114,39,40,-0.45327967405319214,-0.40601834654808044,-1.4100855588912964,-2.8547680377960205,0,-3,-1,-23,9,4.0,35.47207695245743,0.9450531310740419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04262732565402985,0.0,-0.10933514833450318,0.0
115,39,40,-0.00012014020467177033,-0.4034942388534546,-0.8474878668785095,-2.4737765789031982,0,-3,-1,-20,4,-1.0,34.88626444339752,0.9445806045085049,0.04317823052406311,0.07948221027851105,0.08182684361934663,0.079628524184227,-0.02892944395542145,-0.218319571018219,-0.18065108895301818,0.0,0.043306303024291996,-0.10880023241043091,-0.059941368572241964
116,40,41,0.1274164617061615,0.41520336270332336,1.0284870862960815,2.822206974029541,0,3,1,23,9,4.0,35.44456744194031,0.9441083142062507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10992803573608399,0.0
117,40,41,-0.008990644477307796,-0.4024798274040222,-1.4057129621505737,-2.880371570587158,0,-3,-1,-23,4,-1.0,36.67912071943283,0.9436362600491477,0.0,0.0,0.0,0.0,-0.10931304693222046,0.0,0.0,0.04262732565402985,0.0,-0.10933514833450318,0.0
118,40,41,-0.07367455959320068,0.4039365351200104,0.3592733144760132,1.870261311531067,0,3,0,15,0,-5.0,35.53572201728821,0.9431644419191232,-0.062390328500414635,0.0,0.0,0.0,0.0,0.0,-0.10954457521438599,0.04712179441982797,0.0,0.0,0.08703639626187086
119,40,41,0.00016316580877173692,-0.4182075560092926,-0.2783881425857544,-1.7090156078338623,0,-3,0,-14,10,5.0,35.68625628948212,0.9426928596981636,-0.020659681054560217,0.0,0.18018265380049947,0.0,0.04361716508865357,0.05003682406764401,0.0,0.04652474750578404,0.13207054587105096,0.0,0.007991576993048193
120,40,41,0.27841702103614807,0.4144052267074585,0.5906869173049927,1.542272686958313,0,3,1,12,1,-4.0,36.13674318790436,0.9422215132683146,0.0,-0.025483231246471408,0.0,0.08322719335556031,0.0,0.04240466356277466,0.04246745109558106,0.0,0.0,0.1263798631491584,0.0
121,40,41,0.15618419647216797,0.40533050894737244,0.5776395797729492,2.0889337062835693,0,3,1,17,10,5.0,35.68324488401413,0.9417504025116805,-0.06573544144630432,0.048386740442037585,0.0,0.14417057214861484,-0.021410964900255215,0.0813809084892273,-0.16636335492134097,0.04429244697093964,0.04310795068740845,0.0,-0.09992812582331857
122,40,22,-0.18339428305625916,-0.412349134683609,-0.031119249761104584,-0.9669307470321655,0,-3,0,-8,4,-1.0,16.96187299489975,0.9412795273104247,0.06020085465610028,0.16300956755876544,0.24102454285536823,0.12883951906859875,0.10439196057926234,0.2021272697463307,-0.10917407274246216,0.013027950125932684,0.04444120526313782,0.17425285074392857,0.0890172839164734
123,40,41,-0.0796198919415474,0.41301602125167847,0.7724913358688354,2.444310426712036,0,3,1,20,3,-2.0,35.51087540388107,0.9408088875467696,0.0,0.04196215867996216,-0.06301483930885793,-0.12854599267977476,0.048290830446192624,0.0,0.04678458987772465,0.0,0.0,0.0,0.0
124,40,41,-0.059157729148864746,0.4065471589565277,0.6292884349822998,2.116750478744507,0,3,1,17,7,2.0,35.867404997348785,0.9403384831029963,-0.06573544144630432,0.048386740442037585,0.0,0.14417057214861484,-0.021410964900255215,0.0813809084892273,-0.16636335492134097,-0.06934119731187821,0.04310795068740845,0.0,-0.09992812582331857
125,40,41,0.047736961394548416,-0.4140985608100891,0.205752432346344,-0.9630033373832703,0,-3,0,-8,1,-4.0,35.58846819400787,0.9398683138614449,0.06020085465610028,0.045819517165422444,0.24102454285536823,0.12883951906859875,0.10439196057926234,0.2021272697463307,-0.10917407274246216,0.013027950125932684,0.04444120526313782,0.17425285074392857,0.0890172839164734
126,41,42,-0.16836871206760406,0.4126679301261902,0.008174803107976913,1.489495873451233,0,3,0,12,6,1.0,36.0897216796875,0.9393983797045142,0.0,0.10563496358299136,0.0,0.0442526251077652,0.12770392772393674,0.07963424801826477,-0.15633778888881208,0.04304894208908081,-0.14538863956928255,0.12350501261591912,-0.10948727130889893
127,41,42,0.014364019967615604,-0.41705578565597534,-0.8799620866775513,-2.7496678829193115,0,-3,-1,-22,10,5.0,36.29957318305969,0.938928680514662,0.0,0.0,0.0,0.0,0.0,0.0,0.04162850081920624,0.15955874419212343,0.0,0.0,-0.10976226329803468
128,41,25,-0.09614620357751846,0.4117472469806671,0.43015679717063904,1.5503028631210327,0,3,0,12,0,-5.0,19.687971472740173,0.9384592161744048,-0.10902516841888428,0.10563496358299136,0.0,0.0442526251077652,0.12770392772393674,0.07963424801826477,-0.15633778888881208,0.04304894208908081,-0.14538863956928255,0.12350501261591912,-0.10948727130889893
129,41,42,-0.24480527639389038,-0.41608911752700806,-0.4816720485687256,-1.8411630392074585,0,-3,0,-15,10,5.0,36.65216988325119,0.9379899865663176,-0.06227784379124641,0.0,0.0,0.0,0.0,-0.21834478378295902,0.0,0.0,0.0,0.04271879196166992,-0.10933476686477661
130,41,22,0.019776593893766403,0.4186789393424988,0.8695542216300964,1.973573923110962,0,3,1,16,4,-1.0,17.112702667713165,0.9375209915730345,0.08805148286538572,0.13176242899787427,0.04867541947960854,-0.0017454815065860857,-0.2520668396949768,0.041578400135040286,0.03711163817107677,0.08322698086500169,0.13627048349881174,0.08427790701389312,0.04282107949256897
131,42,43,-0.017334597185254097,-0.4180058538913727,0.7952357530593872,-0.44848960638046265,0,-3,1,-4,2,-3.0,36.49974834918976,0.937052231077248,0.0,0.0,-0.10904133319854736,0.0,0.0,0.0431884229183197,0.0,0.0,0.0,0.04173048734664917,0.04142959713935852
132,42,43,0.19339963793754578,0.3980744779109955,1.1199218034744263,2.623377799987793,0,3,1,21,4,-1.0,38.467961728572845,0.9365837049617094,0.0,0.045810510408878326,0.09165799129009247,0.08598738312721252,-0.10897440910339357,-0.055398924350738524,0.042076838016510014,0.0,0.0,-0.10967795848846436,0.0
133,42,43,0.19500255584716797,0.40505877137184143,0.21702465415000916,1.1741912364959717,0,3,0,9,9,4.0,38.3624706864357,0.9361154131092286,0.04618872170746327,0.16203694431816848,0.20627184131860735,0.08750587105751037,0.11834037455916405,-0.07127747118473053,0.08725131750106813,0.08703933060169221,0.08352334856987,-0.11059008769161702,0.18899869561274196
134,42,43,0.11420997232198715,0.4177096486091614,0.14865542948246002,1.521427869796753,0,3,0,12,8,3.0,37.78104388713837,0.9356473554026741,-0.10902516841888428,0.10563496358299136,0.0,0.0442526251077652,0.12770392772393674,0.07963424801826477,-0.15633778888881208,0.04304894208908081,-0.20829744018518928,0.12350501261591912,-0.10948727130889893
135,43,24,-0.13082151114940643,-0.39814674854278564,-0.8403257727622986,-2.264110803604126,0,-3,-1,-18,3,-2.0,19.436622619628906,0.9351795317249728,0.0,0.0,0.0,-0.022994643563032158,0.08611371219158173,0.12881798638474345,0.07646538978934289,-0.06601555943489075,-0.06743101477622987,0.08269660174846649,0.0
136,43,44,-0.19957603514194489,-0.41135716438293457,-0.059766076505184174,-1.580566644668579,0,-3,0,-13,2,-3.0,37.99215167760849,0.9347119419591103,-0.1710912477362156,0.04169191122055054,-0.3160120165348053,0.043334883451461796,0.09206579253281655,0.0,0.0,0.08680075109004975,0.05238108819882688,0.14892230120748282,0.08912703544592676
137,43,44,-0.18777446448802948,-0.40323585271835327,-0.6301818490028381,-2.1579463481903076,0,-3,-1,-17,4,-1.0,38.787641286849976,0.9342445859881309,0.08032943189144134,0.04158067107200623,-0.004644408616423609,0.0,-0.08684122945769432,-0.004735337643221017,0.0,0.08124405294656753,-0.11668377387166022,0.13348498938595355,-0.05363238692283631
138,44,45,-0.11943112313747406,0.4073046147823334,-0.10032615810632706,1.6793333292007446,0,3,0,13,1,-4.0,38.0111266374588,0.9337774636951368,-0.05422309637069702,0.05672234191054107,0.0,0.0,-0.10936948060989381,-0.061695184826850914,0.08491503894329072,-0.05030292543549505,0.09704589039331049,0.0,0.08343053221702576
139,44,45,0.3661525845527649,0.4040938913822174,0.7067225575447083,1.7142333984375,0,3,1,14,9,4.0,40.45920372009277,0.9333105749632893,-0.1087730646133423,-0.003615122607178986,0.2752426173420474,0.04126306402218342,0.12726292913746834,0.17314286108553412,0.1382985334959357,0.043703031539916996,0.04279136061668396,-0.07116631448268891,0.04837785373330117
140,44,45,-0.20946329832077026,-0.4119583070278168,-0.6950876712799072,-2.298619031906128,0,-3,-1,-18,3,-2.0,39.68046998977661,0.9328439196758077,0.0,0.0,0.0,-0.13717486600339412,0.08611371219158173,0.12881798638474345,0.1238232024805248,-0.06601555943489075,-0.02456971206256152,0.08269660174846649,0.0
141,44,45,-0.18580739200115204,-0.4162543714046478,-0.14290598034858704,-1.145897388458252,0,-3,0,-9,0,-5.0,39.98272001743317,0.9323774977159699,0.018619051713389158,0.2135261043570638,0.08418666571378708,-0.016707890288412554,0.056471725327478024,0.09392631924654246,0.1742385919563924,0.17143440216809513,0.2935818783466315,0.17203655227929354,0.13715106923080383
142,44,45,0.05625635385513306,-0.40751752257347107,-0.0858437716960907,-1.667996883392334,0,-3,0,-13,2,-3.0,38.94398593902588,0.9319113089671119,-0.1710912477362156,0.04169191122055054,-0.4141817474365235,0.043334883451461796,0.09206579253281655,0.0,0.0,0.08680075109004975,0.09861484044497383,0.14892230120748282,0.08912703544592676
143,44,45,0.45286110043525696,0.4160767197608948,0.9152956008911133,1.8569467067718506,0,3,1,15,7,2.0,40.51321715116501,0.9314453533126285,-0.006927267199528221,0.23341682479646803,0.08959960761666298,0.12022782857418061,0.08789190948009491,0.28552936102909565,0.08047928161799908,0.07928023368120193,0.1843640278029442,0.0,-0.21803370714187623
144,44,45,0.17452703416347504,0.4059985876083374,0.25032711029052734,1.3480323553085327,0,3,0,11,5,0.0,39.9071501493454,0.9309796306359722,0.17082271568030122,-0.05505580008029937,0.12615033298730852,0.12768406073749067,0.12961549847722054,-0.064215749502182,0.09151886445850135,0.1651828104257584,0.135382965849638,0.08487840843606798,0.08433777987957002
145,45,46,-0.22921857237815857,-0.4176534414291382,-0.3372771441936493,-1.5634486675262451,0,-3,0,-13,0,-5.0,41.075500428676605,0.9305141408206543,-0.26973872297883034,0.04169191122055054,-0.4141817474365235,0.043334883451461796,0.09206579253281655,0.0,0.0,0.08680075109004975,0.09861484044497383,0.14892230120748282,0.08912703544592676
146,45,46,0.278129518032074,-0.4141921401023865,0.36494511365890503,-1.1797096729278564,0,-3,0,-9,8,3.0,39.66887491941452,0.9300488837502441,0.018619051713389158,0.24886892783266307,0.08418666571378708,0.040906537547932255,0.056471725327478024,0.09392631924654246,0.1742385919563924,0.17143440216809513,0.17194344343833978,0.17203655227929354,0.13715106923080383
147,46,47,-0.043456073850393295,-0.41244402527809143,-0.5932282209396362,-1.8094896078109741,0,-3,-1,-14,0,-5.0,42.40672332048416,0.9295838593083691,0.007079486906528501,-0.06682133376598358,-0.02850582173097134,0.04395620226860047,0.08823569399880678,0.08579784631729126,0.1768031340419352,0.23115841783732177,0.0,0.013038852340549245,0.17373925417065622
148,46,47,0.11204703897237778,0.41194137930870056,0.6475456953048706,1.8208391666412354,0,3,1,15,7,2.0,41.620495319366455,0.929119067378715,-0.006927267199528221,0.23341682479646803,0.08959960761666298,0.12022782857418061,0.08789190948009491,0.28552936102909565,0.08047928161799908,-0.026608735108375567,0.1843640278029442,0.0,-0.21803370714187623
149,46,47,0.28323894739151,0.4049049913883209,0.6354787945747375,1.9542384147644043,0,3,1,16,3,-2.0,42.344014048576355,0.9286545078450257,0.08805148286538572,0.13176242899787427,0.04867541947960854,-0.07819503238979579,-0.2520668396949768,0.041578400135040286,0.03711163817107677,0.08322698086500169,0.13627048349881174,0.08427790701389312,0.07977324724197388
150,46,47,0.11549144983291626,-0.4095017910003662,-0.43386924266815186,-1.9942071437835693,0,-3,0,-16,5,0.0,41.75129282474518,0.9281901805911033,0.0,0.0,0.0,0.0,0.05106269959577317,-0.10923608541488648,0.0,0.0,0.0,0.0,0.0
151,46,47,0.2186940312385559,0.4078884422779083,0.8848413228988647,1.872639536857605,0,3,1,15,0,-5.0,42.45478528738022,0.9277260855008077,-0.11035043353415729,0.23341682479646803,0.08959960761666298,0.12022782857418061,0.08789190948009491,0.28552936102909565,0.08047928161799908,-0.026608735108375567,0.1843640278029442,0.0,-0.21803370714187623
152,46,47,-0.042255502194166183,0.4187057912349701,0.9455891251564026,2.498720407485962,0,3,1,20,8,3.0,41.979005336761475,0.9272622224580573,0.0,0.04196215867996216,-0.06301483930885793,-0.12854599267977476,0.048290830446192624,0.0,0.04678458987772465,0.0,-0.10991859436035156,0.0,0.0
