episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20
68,30,31,0.271430104970932,0.39814192056655884,1.435707688331604,3.069748878479004,0,3,1,25,10,0.0,26.17861497402191,0.9670468094797544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21836464405059816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,-0.024366306141018867,0.4003339409828186,0.7783029675483704,1.9771934747695923,0,3,1,16,15,2.5,26.52919501066208,0.9665632860750146,0.18055170904383624,0.0,0.3423625657335081,0.0,0.0,0.0,0.0,0.0,-0.09203147817205684,0.0,0.11786717062276014,0.0,0.0,0.0,0.09627203162099862,-0.13155367190351205,0.09172226344687939,0.0,0.0,0.0987601539314884,0.09822609210544624
70,30,31,0.2043963074684143,0.4073912501335144,1.442141056060791,2.7778847217559814,0,3,1,22,7,-1.5,26.804938971996307,0.9660800044319772,0.0,-0.21952917575836184,0.10608583308769359,0.0,0.0,0.0,0.0,-0.21884205341339114,0.0948032629880207,0.09282682232747674,0.0,0.09181098873790433,0.0939057271891216,0.0,0.0,0.0,0.08331400752067566,0.0,0.0,0.0,0.0
71,31,32,-0.025246761739253998,0.410713255405426,0.1454561948776245,1.3034651279449463,0,3,0,10,7,-1.5,26.876679122447968,0.9655969644297613,0.19013908868366947,0.0,0.0,0.1829659888779998,0.09545413507341147,0.0,0.0,-0.125350276858035,0.0,0.0,-0.1272366187523163,0.0,0.09729659172892571,0.09231731715588438,0.0,0.10724420629626817,-0.21830241680145265,0.10893252615941856,0.09610165375518571,0.0,0.0
72,31,32,-0.033044882118701935,-0.41317617893218994,0.06672535836696625,-1.066138744354248,0,-3,0,-9,15,2.5,26.718693792819977,0.9651141659475465,0.0,0.2868579049828889,0.09669424340402547,0.0,0.098038216647262,0.09708782736190469,-0.013988883479678652,0.0,0.0,0.0,0.0,0.0,0.10190858890395285,0.13182289062098915,0.3013528483806993,-0.029807006704789307,0.2821617783029647,0.36564674120297325,0.0,0.09803324970602989,-0.2180473804473877
73,31,32,-0.2461119443178177,-0.40604251623153687,-0.8263091444969177,-2.024367570877075,0,-3,-1,-16,0,-5.0,27.488859117031097,0.9646316088645728,-0.21842026710510254,-0.14339898169040677,0.0,0.09391094353795053,0.09608241833787697,0.09717141693234443,0.0,0.10649234089226554,-0.1344511970233917,0.0,0.0,0.0,0.10529686582865619,0.0,0.18548887301175987,0.0,0.258891961172812,0.0,0.0873544454574585,0.18463496356413622,0.10879512853260592
74,32,33,-0.09560040384531021,-0.4186446964740753,-1.0619922876358032,-2.59934401512146,0,-3,-1,-21,9,-0.5,28.15469801425934,0.9641492930601405,0.08517147898674012,0.0,0.0,-0.2189635992050171,0.0,0.0,0.0,0.0,0.08851491212844849,-0.05962139894986426,0.0,0.0,0.09701639726504069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09423431866579057
75,32,33,0.09501663595438004,0.4047214388847351,0.856194257736206,2.307555675506592,0,3,1,18,11,0.5,28.196488082408905,0.9636672184136105,0.09381760376739275,-0.2192105293273926,0.1041916878547513,0.0,0.0,0.1047719748344266,0.0,0.0,0.09296038286685944,0.0,0.0,-0.05657506742029608,-0.09060944221900807,0.0,0.09705536435447393,-0.054487336628988414,0.0,0.0,0.09203180365453363,0.0,0.0858005166053772
76,32,33,-0.2350778579711914,-0.4188392460346222,-0.264448344707489,-1.4832148551940918,0,-3,0,-12,19,4.5,27.990288972854614,0.9631853848044037,0.10253303658505511,-0.21876380443572999,0.0,0.0,0.0,0.10876398914143914,0.20524990145563615,0.0,0.16496626483582988,0.0,0.0,0.0,0.0,0.0,0.0,0.11600758150126088,0.0,0.0,0.0,-0.21863415241241457,0.0
77,32,33,-0.06621478497982025,0.40720075368881226,0.17323681712150574,1.483475923538208,0,3,0,12,1,-4.5,27.520203232765198,0.9627037921120016,0.0,-0.21764411926269533,0.10362601965025263,0.0,0.09513242706191541,0.0,-0.21834259033203127,0.0,0.09260640172219355,-0.2183398723602295,0.0,-0.12935903469215035,0.0,0.09847781676101458,0.0,0.0,0.10222280454087958,0.0,0.0,0.0,0.0
78,32,33,-0.02296319231390953,-0.39846113324165344,-0.9236634969711304,-2.5604608058929443,0,-3,-1,-20,13,1.5,27.613283395767212,0.9622224402159457,0.0,0.08664554357528687,0.0,0.0,-0.14380633592605593,0.0,0.0,0.09515549853190164,0.0,0.0982130260740159,0.0,0.0,0.0,-0.21791434288024902,0.09397248514789688,0.0,0.0,0.0,0.0,-0.21867213249206544,0.0977254590948403
79,32,33,-0.0107579929754138,0.4183432161808014,1.0728678703308105,2.5407207012176514,0,3,1,20,11,0.5,28.121684908866882,0.9617413289958378,0.0,0.0,0.09540892650071334,0.0,0.0991384905138209,0.0,0.10150012590004101,0.0,0.0,0.0,0.0,-0.2197136163711548,0.0,0.09544332318196894,0.0,0.0,0.0,0.08295142054557801,0.0,0.08376633524894715,0.0
80,32,33,0.24974648654460907,0.40191033482551575,0.8059544563293457,1.7848824262619019,0,3,1,14,10,0.0,28.532771348953247,0.9612604583313399,0.0,0.0,0.09854184553709627,0.10504872958413358,0.1051613194821831,0.08649256229400636,0.0,0.0,0.0884429395198822,0.0,-0.1308365217846632,0.09473492521095049,0.0,0.1017290715141211,0.0,0.0,0.0,0.0,0.09921107108976389,-0.21826112270355225,0.08619530200958253
81,33,34,0.2038879245519638,0.4093542695045471,0.6069990992546082,2.011117935180664,0,3,1,16,1,-4.5,28.827416479587555,0.9607798281021742,0.18055170904383624,-0.10687149048471131,0.3423625657335081,0.0,0.0,0.0,0.0,0.0,-0.09203147817205684,0.0,0.21241189222514711,0.0,0.0,0.0,0.09627203162099862,-0.13155367190351205,0.09172226344687939,0.0,0.0,0.19969715336258778,0.09822609210544624
82,33,34,-0.29846230149269104,-0.4161842465400696,-1.4881113767623901,-3.127840995788574,0,-3,-1,-25,15,2.5,29.321891129016876,0.9602994381881231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21987240314483644,0.0,0.0,0.0,0.0,0.0
83,33,34,0.05557514727115631,-0.4075792729854584,-0.3579816222190857,-1.735622763633728,0,-3,0,-14,3,-3.5,28.6419597864151,0.9598192884690291,0.0,0.0,0.0,-0.21825685501098635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10277710981007174,0.0,0.0,0.0,0.0,0.0
84,34,35,0.17958800494670868,0.41239818930625916,0.6317048668861389,1.9628429412841797,0,3,1,16,2,-4.0,30.194002389907837,0.9593393788247946,0.18055170904383624,-0.10687149048471131,0.08963117862121683,0.0,0.0,0.0,0.0,0.0,-0.09203147817205684,0.0,0.21241189222514711,0.0,0.0,0.0,0.09627203162099862,-0.13155367190351205,0.09172226344687939,0.0,0.0,0.19969715336258778,0.09822609210544624
85,34,35,0.0006830521742813289,-0.4129035472869873,0.2243489921092987,-1.1017457246780396,0,-3,0,-9,9,-0.5,28.91467845439911,0.9588597091353822,0.0,0.2868579049828889,0.09669424340402547,0.0,0.098038216647262,0.09708782736190469,-0.013988883479678652,0.0,0.0,-0.21805856227874756,0.11427857695600785,0.0,0.10190858890395285,0.13182289062098915,0.3013528483806993,-0.029807006704789307,0.2821617783029647,0.36564674120297325,0.0,0.09803324970602989,-0.09293458825218451
86,34,35,0.02526244707405567,0.4147125780582428,0.9776078462600708,2.3319525718688965,0,3,1,19,18,4.0,30.28939861059189,0.9583802792808146,0.0,0.103556198720205,0.10652664616964694,-0.0921030577259149,0.0,0.087566477060318,0.0,0.18546813937364803,0.0,0.0,0.0,0.0,0.08729096651077271,0.0,0.0,0.0,0.0,-0.03135462228844697,-0.2193840503692627,0.09650034840282133,0.24853420096070727
87,34,35,-0.022993305698037148,-0.4098528027534485,-0.05847525596618652,-1.281969666481018,0,-3,0,-10,5,-2.5,29.68159580230713,0.9579010891411742,0.0,0.19222689043348345,0.0,0.1076486974645694,0.1039497671236883,-0.12385966658803768,0.2097100837897397,0.1833553944379917,0.09833476249107034,0.09703312623991371,0.0,0.27023226911586107,0.10925154505750932,0.10368048598151328,-0.07751339546865346,0.20336927424965828,0.19479108848966947,0.22866868666144763,0.0,0.09435582462791947,0.0
88,35,36,-0.04147696495056152,0.40624484419822693,1.276948094367981,2.949167251586914,0,3,1,24,9,-0.5,31.20069056749344,0.9574221385966036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21894609928131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21850640773773194,0.0,-0.21941282749176028
89,35,36,-0.08167759329080582,-0.4173206388950348,-0.6718948483467102,-1.949601650238037,0,-3,-1,-16,3,-3.5,31.135386765003204,0.9569434275273054,-0.21842026710510254,-0.14339898169040677,0.0,-0.13474999868571758,0.09608241833787697,0.18969583883953767,0.0,0.10649234089226554,-0.1344511970233917,0.11985445238032291,0.0,0.0,0.10529686582865619,0.0,0.18548887301175987,0.0,0.3265656221673895,0.0,0.0873544454574585,0.18463496356413622,0.10879512853260592
90,35,36,-0.03655979037284851,-0.41035279631614685,0.6351537108421326,-0.6232624650001526,0,-3,1,-5,5,-2.5,29.60257577896118,0.9564649558135419,0.11064980445883073,0.0,0.0,0.0,0.0,-0.2175532341003418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411539860407073,0.0,0.0,0.0,0.0,0.0,0.09555848542360212,0.0
91,36,37,0.17985470592975616,0.40119001269340515,0.752293050289154,1.6976118087768555,0,3,1,14,16,3.0,32.578813433647156,0.9559867233356352,0.0,0.0,0.09854184553709627,0.10504872958413358,0.1051613194821831,0.08649256229400636,0.0,0.0,0.0884429395198822,0.0,-0.1308365217846632,0.09473492521095049,0.0,0.1017290715141211,0.0,0.0,-0.21764125823974612,0.0,0.09921107108976389,-0.21826112270355225,0.08619530200958253
92,36,37,-0.07317491620779037,-0.4014250636100769,-0.1288672238588333,-1.4891607761383057,0,-3,0,-12,1,-4.5,31.42483949661255,0.9555087299739674,0.10253303658505511,-0.4144737505912781,0.0,0.11563860656738184,0.0,0.18698593050019868,0.20524990145563615,0.0,0.16496626483582988,0.0,0.0,0.0,0.0,0.112998649626032,0.0,0.11600758150126088,0.0,0.0,0.0,-0.0748543774289501,0.2481428234825222
93,36,37,0.12419310212135315,-0.41063764691352844,-0.0010697096586227417,-1.3753212690353394,0,-3,0,-11,8,-1.0,31.20910519361496,0.9550309756089804,0.0,0.11302509539410943,0.0,0.33479625121260664,0.20596262995600234,0.09533000965969503,0.0,0.17901756691662982,-0.13127419392756703,0.11686474397684682,0.21349329044670612,0.20356424796840578,0.0,0.0,0.2042277549046698,0.23678252175599707,0.10416728903632284,0.11422906867677218,-0.07555324904149893,0.21766803176816474,0.21412066669877539
94,37,38,0.09650948643684387,-0.41821855306625366,-0.5278000831604004,-2.1037142276763916,0,-3,-1,-17,10,0.0,32.35165214538574,0.954553460121176,0.09691073538024916,0.08568377494812013,0.09384596193392768,0.09199940480333108,0.0,0.0,-0.2193251371383667,0.0,0.0,0.09714432247776139,-0.21932115554809573,0.0,0.0,0.0969722842332637,0.0,0.0,0.0,0.10442073871193383,0.09871434733183211,0.18705334657079736,0.20129628572898223
95,37,38,0.026841485872864723,-0.4124737083911896,-0.072970449924469,-1.232119083404541,0,-3,0,-10,19,4.5,32.928492188453674,0.9540761833911156,0.0,0.19222689043348345,0.0,0.1076486974645694,0.1039497671236883,-0.12385966658803768,0.2097100837897397,0.1833553944379917,0.09833476249107034,0.09703312623991371,0.0,0.27023226911586107,0.10925154505750932,0.10368048598151328,-0.07751339546865346,0.20336927424965828,0.314816484463509,0.22866868666144763,0.0,-0.13296329703470158,0.0
96,38,39,-0.16142593324184418,0.4011840224266052,0.4481748938560486,1.8458178043365479,0,3,0,15,8,-1.0,34.06156861782074,0.95359914529942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2175914287567139,0.09797920944932219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,38,39,0.0908321738243103,-0.4070861339569092,0.313809871673584,-0.9771009683609009,0,-3,0,-8,2,-4.0,33.02414256334305,0.9531223457267703,0.2047266503444527,0.09913255204685839,-0.29587689136362805,0.3080276489163208,0.0,-0.2180408000946045,0.0,0.11983622740866473,0.20194691334748022,0.12456927903467296,0.12403742395560512,0.0,0.0,0.0,0.1974587662908211,0.5053857422749597,0.10705236429107415,0.10761575931442009,0.18129253656251304,0.0,0.176514898796373
98,38,39,0.32683107256889343,0.41490840911865234,-0.14061284065246582,0.8826716542243958,0,3,0,7,6,-2.0,33.963502526283264,0.952645784553907,0.0,0.0,0.0,0.0,0.09322263278332713,0.08754366636276245,0.1085967747578706,0.0,0.0,0.21207325066422117,0.10491565029649604,0.0938932980430007,0.1969000234678442,0.25413460857282877,0.0,0.0,0.22847805565064905,0.0,0.10681695501557585,0.0,0.0
99,38,39,-0.015701355412602425,-0.4111405611038208,-0.6343708038330078,-1.9095598459243774,0,-3,-1,-15,14,2.0,34.21972298622131,0.9521694616616301,0.0,0.0,0.0,0.1776738337989484,0.0,-0.12367354244317687,0.1076230135475747,0.11050765210227538,0.2809534652786927,0.19128169804533554,0.0,0.0,0.0,0.0,-0.21843619346618653,0.0,0.0,0.1240403986474976,0.11120696241219036,0.0,0.08728410005569459
100,38,39,-0.23099958896636963,-0.4102146625518799,-0.4744558036327362,-1.9084844589233398,0,-3,0,-15,14,2.0,33.961748480796814,0.9516933769307994,0.09433157885630622,0.0,0.0,0.0,0.0,0.10243765326151921,0.10767787309298589,0.0,0.0,0.0,0.09383250228135942,0.0,0.0,0.0,-0.21836323738098146,0.0,0.0,0.0,0.0,0.0,0.0
101,38,39,0.21728377044200897,0.4134499430656433,0.17154383659362793,1.2051794528961182,0,3,0,10,1,-4.5,34.233915984630585,0.951217530242334,0.19013908868366947,-0.017782295087386102,0.0,0.1829659888779998,0.09545413507341147,0.11954870720537897,0.12383885880144829,-0.125350276858035,0.0,0.0,-0.1272366187523163,0.12007708501643546,0.2017414801247418,0.09231731715588438,0.09367772670831448,0.10724420629626817,-0.09862643371002065,0.10893252615941856,0.09610165375518571,0.0,0.08733146190643311
102,38,39,-0.1377728283405304,0.40711843967437744,-0.19689159095287323,1.1030606031417847,0,3,0,9,16,3.0,33.25496327877045,0.9507419214772129,0.0,0.10127485991716385,0.08796058297157289,0.09717705118656159,0.0,0.11348312204415073,0.0,0.0,0.10770774572447138,-0.21781997680664064,0.0,0.10788353320780036,0.28525312450065554,0.30802605076582557,-0.21783998012542727,0.36488138262996717,-0.21768634319305422,0.0,0.2621919789713736,0.0,0.0
103,39,40,-0.0010409600799903274,-0.4048902988433838,0.10744253545999527,-1.3645899295806885,0,-3,0,-11,4,-3.0,33.872907400131226,0.9502665505164744,0.0,0.11302509539410943,0.0,0.33479625121260664,-0.032347585104112064,0.09533000965969503,0.0,0.17901756691662982,-0.13127419392756703,0.11686474397684682,0.21349329044670612,0.20356424796840578,0.0,0.0,0.29766354044484633,0.23678252175599707,0.10416728903632284,0.11422906867677218,-0.07555324904149893,0.32131237036692817,0.21412066669877539
104,39,40,-0.09390734136104584,-0.416032075881958,0.15449002385139465,-1.2196862697601318,0,-3,0,-10,15,2.5,34.175270438194275,0.9497914172412162,0.0,0.19222689043348345,0.0,0.1076486974645694,0.1039497671236883,-0.12385966658803768,0.2097100837897397,0.1833553944379917,0.2023720739020095,0.09703312623991371,0.0,0.27023226911586107,0.10925154505750932,0.10368048598151328,-0.07751339546865346,-0.03524887456507808,0.314816484463509,0.22866868666144763,0.0,-0.13296329703470158,0.0
105,39,40,0.11658962070941925,0.4129611849784851,0.9552045464515686,2.6026461124420166,0,3,1,21,14,2.0,34.88003998994827,0.9493165215325956,0.0,0.0,0.0,-0.21911413669586183,0.0,0.0,0.0,0.10057439201953045,0.09199118902087212,-0.21841211318969728,0.0,0.0,0.0,0.0,-0.13288562346577235,0.0,0.0,0.0931168761074543,0.0,0.0841473937034607,0.08414830565452576
106,39,40,0.38925448060035706,0.39379122853279114,1.5483622550964355,2.937912940979004,0,3,2,24,1,-4.5,35.86433917284012,0.9488418632718294,0.0,-0.21766431331634523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08711137175559998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,39,40,-0.037583157420158386,0.4108729362487793,0.39425525069236755,1.5685365200042725,0,3,0,13,16,3.0,35.07128578424454,0.9483674423401935,0.0,0.0,0.1084843228684515,0.10195523807573431,0.10484128187238695,0.0,0.0,0.0,0.0938582913172482,-0.1022284818686663,-0.21797230243682864,0.0,0.0,0.0,0.0,0.09510085688135693,-0.21837096214294435,0.0,0.0,0.0,0.0
108,39,40,0.025282498449087143,-0.4155001640319824,-0.5765821933746338,-2.19635272026062,0,-3,-1,-18,8,-1.0,34.53545433282852,0.9478932586190235,-0.21763825416564941,0.0,0.0,0.08322951793670655,-0.2184860944747925,0.0,-0.13376278915040368,-0.13865921556949617,-0.21920905113220215,0.18150240285355196,0.10127514581096844,0.0,0.08742066025733948,0.0,-0.2184471368789673,0.2032617207444657,0.10502180751108033,0.0,0.0,-0.12207514190393604,0.09953966407052188
109,40,41,0.1392802745103836,0.40802180767059326,1.3526686429977417,2.627406120300293,0,3,1,21,2,-4.0,36.327170848846436,0.9474193119897141,0.0,0.0,-0.21865170001983644,-0.21911413669586183,0.0,0.0,0.0,0.10057439201953045,0.09199118902087212,-0.21841211318969728,0.0,0.0,0.0,0.0,-0.13288562346577235,0.0,0.0,0.0931168761074543,0.0,0.0841473937034607,0.08414830565452576
110,40,41,0.03758733719587326,0.41256600618362427,0.6945083141326904,2.432164192199707,0,3,1,19,5,-2.5,35.35070323944092,0.9469456023337193,0.0839051365852356,0.103556198720205,0.21069692725439307,-0.0921030577259149,0.0,-0.14017265260219575,0.0,0.18546813937364803,0.0,0.0,0.0,0.0,0.08729096651077271,0.0,0.0,0.09330869147771917,0.0,-0.03135462228844697,-0.2193840503692627,0.09650034840282133,0.24853420096070727
111,41,14,-0.3263448178768158,-0.4118236005306244,-1.4550552368164062,-2.4444258213043213,0,-3,-1,-20,4,-3.0,9.792574644088745,0.9464721295325524,0.09620206959952891,0.08664554357528687,0.0,0.0,-0.34858258748054505,0.0,0.0,0.09515549853190164,0.0,0.0982130260740159,0.0,0.0,0.0,-0.21791434288024902,0.09397248514789688,0.10285887202934603,0.0,0.0,0.0,-0.21867213249206544,0.0977254590948403
112,41,42,-0.00036940339487046003,-0.4133669137954712,0.0289987251162529,-1.2080942392349243,0,-3,0,-10,4,-3.0,36.75349622964859,0.9459988934677862,0.0,0.19222689043348345,0.0,0.1076486974645694,-0.12474240502325086,-0.12385966658803768,0.2097100837897397,0.1833553944379917,0.2023720739020095,0.09703312623991371,0.0,0.27023226911586107,0.10925154505750932,0.10368048598151328,-0.07751339546865346,-0.03524887456507808,0.42045327750263856,0.22866868666144763,0.0,-0.13296329703470158,0.11650795019144194
113,41,42,-0.02045002207159996,0.4129871726036072,-0.06323187053203583,1.6464447975158691,0,3,0,13,12,1.0,35.33795416355133,0.9455258940210524,0.0,0.0,0.29000730646245176,0.10195523807573431,0.22481454365504705,0.0,0.0,0.0,0.0938582913172482,-0.1022284818686663,-0.21797230243682864,0.0,-0.2185459852218628,0.0,0.0,0.09510085688135693,-0.21837096214294435,0.0,0.0,0.0,0.0
114,41,42,0.05004134029150009,-0.4154088497161865,0.025329992175102234,-1.357009768486023,0,-3,0,-11,5,-2.5,36.23641586303711,0.9450531310740419,0.0,0.11302509539410943,0.0,0.33479625121260664,-0.032347585104112064,-0.05372420951614468,0.0,0.17901756691662982,-0.13127419392756703,0.21528290795675292,0.21349329044670612,0.20356424796840578,0.13130492445181316,0.0,0.29766354044484633,0.3419965726897095,0.10416728903632284,0.11422906867677218,-0.07555324904149893,0.4250320999259605,0.21412066669877539
115,41,42,0.34848061203956604,0.41434118151664734,0.5516408085823059,1.8472598791122437,0,3,1,15,13,1.5,37.11567747592926,0.9445806045085049,0.0,0.09523454902768136,0.0,0.27805031628754573,0.2838593310743115,0.21523307532101688,0.09819732592688102,0.0,0.0976591410458088,0.10575295519281135,0.1909661003484374,0.10668652486253485,0.0,-0.12164083153523136,0.0,0.09579951579954171,0.19190366464901595,0.19426532740932528,0.05982643272351296,0.0,0.0955007701098919
116,41,42,-0.04876438155770302,0.40930265188217163,-0.016255170106887817,1.5667816400527954,0,3,0,13,2,-4.0,35.62454116344452,0.9441083142062507,0.0,0.0,0.04308233856492483,0.10195523807573431,0.22481454365504705,0.0,0.0,0.0,0.0938582913172482,-0.1022284818686663,-0.21797230243682864,0.0,-0.2185459852218628,0.0,0.0,0.09510085688135693,-0.21837096214294435,0.0,0.0,0.0,0.0
117,41,42,-0.0546790212392807,0.4157736301422119,-0.22063784301280975,1.2657891511917114,0,3,0,10,13,1.5,35.69730889797211,0.9436362600491477,0.19013908868366947,0.21175285054433637,0.0,0.1829659888779998,0.09545413507341147,0.11954870720537897,0.12383885880144829,0.1289566293459859,0.1056949960251473,0.0,-0.1272366187523163,0.12007708501643546,0.2017414801247418,-0.13540537277351022,0.09367772670831448,0.10724420629626817,-0.09862643371002065,0.19679297182216593,0.09610165375518571,0.09792859556724315,0.08733146190643311
118,42,43,-0.21076500415802002,0.4148085415363312,-0.4499886929988861,0.9115654826164246,0,3,0,7,3,-3.5,37.07867228984833,0.9431644419191232,0.0,0.0,0.0,-0.21788246631622316,0.09322263278332713,0.19154029091358477,0.1085967747578706,0.0,0.0,0.21207325066422117,0.10491565029649604,0.0938932980430007,0.3021066358696211,0.34920651211124776,0.1216819812837481,0.0,0.22847805565064905,0.1283930784655348,0.10681695501557585,0.0,0.0
119,42,43,-0.19925282895565033,-0.3914512097835541,-1.7092570066452026,-3.1284382343292236,0,-3,-2,-25,11,0.5,38.88337600231171,0.9426928596981636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2178071975708008,0.0,0.09585105583667757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,42,43,-0.3302340507507324,-0.40292003750801086,-0.9346615672111511,-2.4168829917907715,0,-3,-1,-19,16,3.0,38.15741503238678,0.9422215132683146,0.0,0.0,0.0,0.0,0.0,0.09296946765144362,0.09626697098265391,0.0,0.0,0.0,-0.21936180591583254,0.0,0.0,0.09369265326160538,0.0,0.0,-0.05396778909130523,0.0,0.0,0.0,0.0
121,42,43,0.14926767349243164,0.4122641384601593,-0.1868186891078949,1.1485836505889893,0,3,0,9,15,2.5,37.30024367570877,0.9417504025116805,0.0,0.2994270322052296,0.08796058297157289,0.09717705118656159,0.1193582531897667,0.11348312204415073,0.0,0.0,0.10770774572447138,-0.21781997680664064,0.0,0.21796856682428128,0.28525312450065554,0.30802605076582557,-0.21783998012542727,0.11025695763143578,-0.21768634319305422,0.10550377093108734,0.2621919789713736,0.0,0.0
122,42,43,-0.25310900807380676,-0.4022913873195648,-0.2694036066532135,-1.7888659238815308,0,-3,0,-14,4,-3.0,37.26466578245163,0.9412795273104247,0.0,0.0,0.0,-0.21825685501098635,-0.21783320903778078,0.0,0.0847089171409607,0.0,0.0,0.09536351910798906,0.0,0.0,0.0,0.11328828736903969,0.0,0.10277710981007174,0.1084519284423112,0.1203956635734935,0.0,0.0,0.0
123,42,43,0.0750209167599678,0.40813276171684265,0.8125282526016235,2.2025208473205566,0,3,1,18,6,-2.0,38.29631608724594,0.9408088875467696,0.09381760376739275,-0.2192105293273926,0.1041916878547513,0.09795791612169812,0.0,0.2111814515671889,-0.21841900348663332,0.0,0.09296038286685944,0.10424972450646702,0.0,-0.05657506742029608,-0.09060944221900807,0.0,0.09705536435447393,-0.054487336628988414,0.18053128059381982,0.09482319185728155,0.09203180365453363,0.09659865925306402,0.17347321442895924
124,42,43,0.025758815929293633,0.41851145029067993,0.4847104847431183,1.9376721382141113,0,3,0,16,17,3.5,37.71381229162216,0.9403384831029963,0.11280320599527666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09408531294367382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21937315464019777,0.0,0.0,0.09777906832375788
125,43,44,-0.12804235517978668,0.39777910709381104,0.3541243076324463,2.018953561782837,0,3,0,16,12,1.0,38.102984964847565,0.9398683138614449,0.2210586374354555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09408531294367382,0.0,0.0,0.0,-0.2175480604171753,0.0,0.0,0.0,0.0,-0.21937315464019777,0.0,0.0,0.09777906832375788
126,43,44,-0.11818096786737442,-0.4011020064353943,-1.563834309577942,-2.9822559356689453,0,-3,-2,-24,12,1.0,39.67035561800003,0.9393983797045142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2184907674789429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,43,44,-0.03899271786212921,0.41366252303123474,0.8041204214096069,2.3085274696350098,0,3,1,18,7,-1.5,39.1393056511879,0.938928680514662,0.09381760376739275,-0.2192105293273926,0.1041916878547513,0.09795791612169812,0.0,0.2111814515671889,-0.21841900348663332,-0.21901404857635498,0.09296038286685944,0.10424972450646702,0.0,-0.05657506742029608,-0.09060944221900807,0.0,0.09705536435447393,-0.054487336628988414,0.18053128059381982,0.09482319185728155,0.09203180365453363,0.09659865925306402,0.17347321442895924
