episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10
4931,1200,76,0.2627069652080536,-0.4144629240036011,0.3880452513694763,-1.5755629539489746,0,-3,0,-13,5,0.0,69.87460035085678,0.548729293075715,0.1366664473641323,0.5215099147412623,0.9345752538928634,1.0111629438814376,1.0213989130809682,0.9849588803450362,0.37199250299690007,0.9072824019525398,2.7959377211071414,1.8713743099438858,1.7667217613620778
4932,1200,108,-0.05843894183635712,0.40729930996894836,0.10296661406755447,1.7743828296661377,0,3,0,14,5,0.0,102.41364830732346,0.548729293075715,2.4193650195415053,1.307714578232662,1.3452621365326947,0.1954864205953306,1.4844195905243058,0.6744901603590182,0.6312385746443046,0.10695568918215079,0.19524277984715022,0.44054575646943217,0.19896354952319947
4933,1200,30,0.05327025055885315,-0.4070877730846405,-0.15210826694965363,-1.3959434032440186,0,-3,0,-11,9,4.0,24.39541256427765,0.548729293075715,0.73472946597629,1.5547710176399938,1.3956612126069212,1.6119571616502433,2.136497874729232,2.628523016887926,2.774299325896496,2.424597258781734,2.969291949813012,2.884178061810525,3.2266672057147403
4934,1201,92,0.10978242009878159,-0.41772526502609253,0.4322180151939392,-1.5471652746200562,0,-3,0,-12,9,4.0,85.29376500844955,0.5484549284291772,1.42773016758015,0.872975190783487,1.6102194372691616,0.18375683989776231,1.3396881747770621,1.7057761844889532,3.1826510913953667,2.293945932320348,2.838356243287632,2.246723518080177,1.6886214004433464
4935,1201,51,-0.3583548367023468,0.4173043668270111,-0.9062010645866394,0.8395253419876099,0,3,-1,7,6,1.0,44.05573898553848,0.5484549284291772,2.113805546402629,2.909707683890839,2.4030492429061674,2.021990495890483,1.9487848164886972,1.6543142366688848,1.5196224036043562,2.0636485374774196,1.9337124382476993,2.2219327951351118,1.7555813010674615
4936,1201,168,-0.5032451748847961,0.4111398160457611,0.03473285958170891,2.091362953186035,-1,3,0,17,8,3.0,162.3027299642563,0.5484549284291772,-0.21807589530944826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14150848507881167,0.0,0.0
4937,1201,136,-0.33057937026023865,0.41679516434669495,-0.7857592105865479,0.9866428375244141,0,3,-1,8,2,-3.0,129.33423155546188,0.5484549284291772,0.9052872894063966,2.5762850889380666,1.6856002723573404,1.2962589547788654,1.3576034620252813,1.474812232492326,0.8564439337025589,0.9911471372606993,2.022693795373005,1.8987896608748978,1.4476005453849319
4938,1201,80,-0.016604529693722725,-0.40201178193092346,-0.7027906775474548,-2.643016815185547,0,-3,-1,-21,2,-3.0,75.23316532373428,0.5484549284291772,-0.28811064859262564,-0.12243339882843135,-0.4891308800000745,-0.6267892227699757,-0.7547492341163797,-0.572724119153329,0.01805737583860592,-0.2084298465031439,0.1607420871926361,0.31862050790913554,-0.7218114868900498
4939,1202,46,-0.11612866073846817,-0.4135723412036896,0.42420437932014465,-0.909713625907898,0,-3,0,-7,5,0.0,39.94978505373001,0.5481807009649626,2.9684891322914737,3.4621830328216068,3.1359851567199515,3.247413826556171,3.61267023379548,3.764555494777279,3.5201821039478625,3.420825825274017,3.766454976575165,3.6059400770927077,3.1016122988596693
4940,1202,88,-0.10109241306781769,0.4079122841358185,-0.12845543026924133,1.2638888359069824,0,3,0,10,3,-2.0,82.26449698209763,0.5481807009649626,3.136692122479769,2.9765534561031943,2.9551166946844796,2.7163179948099723,2.7869000287461434,2.5702485317583292,2.7249413429005247,2.618429538920993,2.1103061718324803,1.8336630030985015,1.588913066477694
4941,1202,71,-0.4582127332687378,0.4182605445384979,-0.2608442008495331,1.799800992012024,0,3,0,14,2,-3.0,64.53466665744781,0.5481807009649626,2.4193650195415053,1.307714578232662,0.9917820511524355,0.1954864205953306,1.4844195905243058,0.6744901603590182,0.6312385746443046,0.10695568918215079,0.19524277984715022,0.44054575646943217,0.19896354952319947
4942,1202,31,0.10364703088998795,-0.4125891327857971,0.18344108760356903,-1.0352444648742676,0,-3,0,-8,8,3.0,25.074411988258362,0.5481807009649626,1.577293406280307,2.461940147626281,3.771906379985088,3.7542926952336786,3.8987249161163198,3.6752174657954524,4.0287782675060795,3.78752755405079,3.5711142300035124,3.593760500940349,2.515973544911679
4943,1202,61,-0.1675451248884201,0.40620458126068115,-0.0783587098121643,1.6143317222595215,0,3,0,13,5,0.0,55.208977937698364,0.5481807009649626,2.1198930370932247,3.171121048282118,2.1639002385309025,0.9558084400951204,2.4033781805499568,1.1974276466591545,1.7857177416837924,0.8192760268034643,1.165110632616416,0.34854253651618067,0.062285123507073784
4944,1202,101,0.2904164493083954,-0.409221887588501,0.44500264525413513,-1.4577151536941528,0,-3,0,-12,6,1.0,94.61372965574265,0.5481807009649626,1.42773016758015,0.872975190783487,1.6102194372691616,0.18375683989776231,1.3396881747770621,1.7057761844889532,2.6573331668973554,2.293945932320348,2.838356243287632,2.246723518080177,1.6886214004433464
4945,1203,104,-0.1757131814956665,0.40797850489616394,-0.6285435557365417,1.1069923639297485,0,3,-1,9,4,-1.0,97.48238754272461,0.5479066106144802,0.6979086430020245,0.5482794444393649,1.3454431075351516,0.2785916347545757,0.4068582035944777,0.6421299158651538,0.1676111531386606,2.310152507634926,0.3141700235819939,0.8148681547508072,0.26279986181410975
4946,1203,82,-0.37576189637184143,0.4085780680179596,-0.8849473595619202,1.1082613468170166,0,3,-1,9,7,2.0,75.25630646944046,0.5479066106144802,0.6979086430020245,0.5482794444393649,1.3454431075351516,0.2785916347545757,0.4068582035944777,0.6421299158651538,0.1676111531386606,1.86133818937418,0.3141700235819939,0.8148681547508072,0.26279986181410975
4947,1203,123,-0.22085924446582794,0.41342654824256897,-1.0758861303329468,0.5249887704849243,0,3,-1,4,6,1.0,116.704270362854,0.5479066106144802,1.767629692582031,2.4492530742296803,2.2598625609190175,2.290707190844513,1.6410457158666216,1.8562256028483568,2.2699377521163955,2.6124184759028166,2.062497587692749,2.3674331165501163,3.159025452613261
4948,1203,140,0.1123807430267334,-0.41193491220474243,0.18215374648571014,-1.6029688119888306,0,-3,0,-13,8,3.0,133.88533437252045,0.5479066106144802,0.1366664473641323,0.5215099147412623,0.9345752538928634,1.0111629438814376,1.0213989130809682,0.9849588803450362,0.37199250299690007,0.9072824019525398,2.3696518595659692,1.8713743099438858,1.7667217613620778
4949,1203,88,0.30571696162223816,-0.41814252734184265,1.0919229984283447,-0.6813122630119324,0,-3,1,-5,7,2.0,81.6835487484932,0.5479066106144802,2.0463572312288623,2.248554165863401,2.614316342667966,3.5224511289026914,2.1489677264991967,2.3898249543098826,1.9087502536672043,1.499148336821851,1.7019367550882865,2.4768054167021045,2.049606160718107
4950,1204,25,-0.03112003766000271,0.41633087396621704,0.24631135165691376,1.8502415418624878,0,3,0,15,3,-2.0,19.90924370288849,0.547632657309173,2.513925003927626,1.5696201189839782,1.6295447962904668,0.6998700237643856,1.1553661197016725,0.4145170460567593,0.5407248377978346,0.8534516730509384,-0.5463399562357627,0.03602671261977844,0.44216924596564317
4951,1204,54,0.010324310511350632,-0.412535160779953,0.4005722403526306,-0.9914836883544922,0,-3,0,-8,3,-2.0,47.94453364610672,0.547632657309173,1.577293406280307,2.584859724897035,3.771906379985088,3.1608507113243243,3.8987249161163198,3.6752174657954524,4.0287782675060795,3.866992803404747,3.5711142300035124,3.593760500940349,2.515973544911679
4952,1204,128,-0.10891701281070709,-0.4137316942214966,0.7289037704467773,-0.7997780442237854,0,-3,1,-6,9,4.0,121.8168471455574,0.547632657309173,1.8697053350554664,2.0502104220666006,2.1895273953180183,1.7987368598658444,1.8091049970120587,2.0772789543314842,1.652956393896862,2.107049839067744,1.6617378491237678,2.5293097281641326,2.1374531393827985
4953,1204,28,-0.18153028190135956,-0.41298702359199524,-0.29925984144210815,-1.2821879386901855,0,-3,0,-10,7,2.0,22.717996656894684,0.547632657309173,1.9296489071772036,1.3338885360073618,2.217127007397372,2.3518971231232304,2.705493177000739,3.200105081452231,2.982110552471434,2.606759681102841,2.0885365649712533,3.7993746892521743,2.907718881756544
4954,1204,42,0.1628490388393402,0.4119448661804199,-0.37940484285354614,0.883502185344696,0,3,0,7,5,0.0,36.00706487894058,0.547632657309173,3.3152547819701415,3.464583713431235,4.089594420863564,3.4931701762508554,4.048625153258988,3.8069078105186955,4.019013066162941,3.100737693949794,3.1820853960919053,3.448070699033064,2.882291587989695
4955,1204,133,-0.46303191781044006,0.4154718518257141,-1.6239638328552246,0.285097599029541,0,3,-2,2,5,0.0,125.92192900180817,0.547632657309173,0.0,0.0,0.0,0.0,0.0,0.008727532490195977,0.0,0.0,0.0,0.0,0.0
4956,1205,83,0.016622958704829216,0.41080591082572937,-0.7631609439849854,0.9309000968933105,0,3,-1,7,1,-4.0,75.93246561288834,0.5473588409805185,2.113805546402629,2.5342691296635746,2.4030492429061674,2.2043569667131977,1.9487848164886972,1.6543142366688848,1.6404824844422512,2.0636485374774196,1.9337124382476993,2.2219327951351118,1.7555813010674615
4957,1205,42,0.21045419573783875,-0.4067063629627228,-0.13185495138168335,-1.834364891052246,0,-3,0,-15,8,3.0,36.7504500746727,0.5473588409805185,0.33696229619392637,0.25281307766194533,-0.14093343634693464,0.010011790000007015,0.3541056932892557,0.5093856751087559,1.3453326007943964,0.1530598577567474,1.196745305858607,1.1150371178025886,1.4058254488779052
4958,1206,87,-0.15484516322612762,0.41626572608947754,-0.9904668927192688,0.5809794068336487,0,3,-1,5,3,-2.0,80.76182013750076,0.5470851615600282,2.6922516427827685,2.8635382296227503,2.3798997773487724,2.713977756699968,1.21294372477732,1.798365690735863,2.7926862622752457,2.5334222285724373,2.7063335295703377,1.9794975551999698,2.3660139935510283
4959,1206,66,0.3285890817642212,-0.41006261110305786,1.1026493310928345,-0.7999309301376343,0,-3,1,-6,2,-3.0,59.05589699745178,0.5470851615600282,1.8697053350554664,2.0502104220666006,1.7528526451737287,1.7987368598658444,1.8091049970120587,2.0772789543314842,1.652956393896862,2.1962929413552232,1.6617378491237678,2.5293097281641326,2.1374531393827985
4960,1206,53,-0.094377800822258,0.41352248191833496,-0.4712525010108948,1.1972802877426147,0,3,0,10,8,3.0,46.7612219452858,0.5470851615600282,3.277972350764883,2.9765534561031943,2.9551166946844796,2.86549878374381,2.9222634135380585,2.5702485317583292,2.7249413429005247,2.618429538920993,1.6023771305819434,1.8336630030985015,1.588913066477694
4961,1206,76,-0.08580794930458069,-0.40972110629081726,0.3581060469150543,-1.0235806703567505,0,-3,0,-8,7,2.0,69.69527101516724,0.5470851615600282,1.6068797912473654,2.584859724897035,3.771906379985088,3.0629938595081008,3.8987249161163198,3.6752174657954524,4.012948108370482,3.3860839790504835,3.5711142300035124,3.593760500940349,2.515973544911679
4962,1207,160,0.32406917214393616,-0.411831796169281,0.3416866660118103,-1.4572343826293945,0,-3,0,-12,0,-5.0,154.6412256360054,0.5468116189792482,1.0664689821057043,0.872975190783487,1.6102194372691616,0.4044587765496558,1.2790713950800747,1.6382258258220013,2.6573331668973554,2.293945932320348,3.0242484849541187,2.246723518080177,1.6886214004433464
4963,1208,61,-0.1209867000579834,0.4110807180404663,0.15686804056167603,1.9882380962371826,0,3,0,16,8,3.0,55.01166766881943,0.5465382131697586,0.13105560803544786,1.0611278806794597,0.38191753731598127,-0.09631602647314348,0.3202280624963916,-0.24929529934921135,-0.1311182277645968,-0.07162024202145784,-0.4586209074875536,-0.28114780826061914,0.14261751093686795
4964,1208,49,-0.06715861707925797,-0.4087078273296356,-0.31331485509872437,-2.274566411972046,0,-3,0,-18,6,1.0,43.21401983499527,0.5465382131697586,-0.3110446735035325,-0.2883005632013103,-0.24585261253457769,-0.5894361325761921,-0.5357069964236036,-0.3397287955177237,-0.5136487727720476,-0.3313500585747502,-0.5648786526084346,-0.32033574427161626,0.34593284559386495
4965,1208,35,0.05549323931336403,0.407782644033432,0.6145437359809875,2.4099156856536865,0,3,1,19,0,-5.0,29.577165186405182,0.5465382131697586,0.6692131775701495,0.5796686233426812,0.5070958074717007,0.5188939400791351,0.8826065255986517,0.31774829844460106,0.2083615703541002,0.23159993870500994,-0.2644058688222162,-0.011403621201173247,-0.20181772220148642
4966,1208,28,-0.03392020985484123,-0.4129902720451355,0.3522675335407257,-0.9305044412612915,0,-3,0,-7,2,-3.0,22.2166787981987,0.5465382131697586,2.9684891322914737,3.4621830328216068,2.690695574091368,3.247413826556171,3.61267023379548,4.04386725477038,3.6399600385276156,3.420825825274017,3.919248210299297,3.6952939567145413,3.1016122988596693
4967,1208,74,0.19951198995113373,-0.41277581453323364,0.8506888747215271,-0.9741646647453308,0,-3,1,-8,2,-3.0,67.44161957502365,0.5465382131697586,1.6498380210879708,1.5147583749559284,1.1928845653137476,1.3418422677660562,0.9870866180980487,1.0994934641503191,1.2957225542966024,0.4386562266746979,1.707762372604652,1.5608211566317616,2.7202697817649524
4968,1209,41,-0.23049543797969818,0.4167749285697937,-0.5504601001739502,0.9416372776031494,0,3,-1,8,1,-4.0,34.72695595026016,0.5462649440631737,0.9052872894063966,2.255709776682216,1.6856002723573404,1.2962589547788654,1.3576034620252813,1.474812232492326,0.8564439337025589,0.9911471372606993,2.022693795373005,1.8987896608748978,1.4476005453849319
4969,1209,50,-0.21488726139068604,-0.4164716899394989,-0.45726537704467773,-2.046894073486328,0,-3,0,-16,2,-3.0,44.536859691143036,0.5462649440631737,0.16219395691278382,0.2969936410599387,0.1343364761800695,0.221366934473468,-0.37024983475334416,-0.31730120826518393,-0.6699018397140165,0.5347960282669657,0.8410860264721359,0.6006394434799489,1.544598960781597
4970,1209,72,0.025974057614803314,-0.4095226526260376,-0.4544997811317444,-2.2471792697906494,0,-3,0,-18,2,-3.0,65.84122651815414,0.5462649440631737,-0.3110446735035325,-0.2883005632013103,-0.44010108388610036,-0.5894361325761921,-0.5357069964236036,-0.3397287955177237,-0.5136487727720476,-0.3313500585747502,-0.5648786526084346,-0.32033574427161626,0.34593284559386495
4971,1209,124,-0.03159554302692413,0.4185985326766968,-0.7422020435333252,0.8541820049285889,0,3,-1,7,8,3.0,118.03271114826202,0.5462649440631737,2.113805546402629,2.5342691296635746,2.4030492429061674,2.310933073615615,2.078045467606578,1.6543142366688848,1.6404824844422512,2.2354783226131723,1.5218642552215744,2.2219327951351118,1.7555813010674615
4972,1210,79,0.10104278475046158,-0.40750834345817566,-0.451982319355011,-2.3595595359802246,0,-3,0,-19,9,4.0,73.21732199192047,0.5459918115911422,-0.13540892366102897,-0.36713043093421405,-0.17957145716603007,-0.1310291998296324,-0.21854834556579592,-0.41553725481033327,-0.02697314541736561,-0.07816127396303937,-0.3202309760278762,-0.21842117309570314,-0.11044238812065585
4973,1210,81,0.1476299911737442,-0.40449416637420654,-0.9158235788345337,-2.8503527641296387,0,-3,-1,-23,7,2.0,75.47324723005295,0.5459918115911422,-0.06866794449090957,-0.2816141028128576,-0.13049997066828778,-0.03281598475884742,-0.3993919504376988,-0.4925929045500289,-0.056074921748486634,-0.1167769290747587,-0.2056000699080979,-0.43434417228842964,-0.11057859759952185
4974,1211,75,-0.2853030562400818,0.41809555888175964,-0.5414831638336182,1.056333303451538,0,3,-1,8,0,-5.0,69.26551651954651,0.5457188156853466,0.5965393517484108,2.255709776682216,1.6856002723573404,1.2962589547788654,1.3576034620252813,1.474812232492326,0.8564439337025589,0.9911471372606993,2.022693795373005,1.8987896608748978,1.4476005453849319
4975,1211,120,-0.16625067591667175,0.41053247451782227,-0.5676023364067078,1.5100977420806885,0,3,-1,12,4,-1.0,113.74095153808594,0.5457188156853466,0.23992823583063225,-0.30812155914793865,0.0,0.0,-0.5916721098423005,-0.15625562510174332,0.0,0.0,-0.4152837061882019,0.0,0.0
4976,1211,33,-0.029992062598466873,0.4163167178630829,-0.23406893014907837,0.8512210249900818,0,3,0,7,1,-4.0,27.32807558774948,0.5457188156853466,3.3152547819701415,2.8151552278070366,4.229214854638456,3.4931701762508554,4.048625153258988,3.882081060784887,4.019013066162941,3.100737693949794,3.1820853960919053,3.448070699033064,2.9507456104413707
4977,1212,77,-0.25721368193626404,0.4139389097690582,0.092828169465065,2.109025239944458,0,3,0,17,2,-3.0,71.51077389717102,0.545445956277504,0.03126144751359476,0.3347597683475694,-0.08400939654979214,0.7033759800824092,-0.07021087117588196,0.4606467859699367,-0.6380914895006977,-0.715295454188026,-0.2146615743342166,-0.32853393668512443,-0.019039387119935122
4978,1212,80,-0.27646633982658386,0.40827083587646484,0.15547960996627808,2.1160929203033447,0,3,0,17,5,0.0,74.22433584928513,0.545445956277504,0.03126144751359476,0.3347597683475694,-0.08400939654979214,0.7033759800824092,-0.07021087117588196,0.19609844476765736,-0.6380914895006977,-0.715295454188026,-0.2146615743342166,-0.32853393668512443,-0.019039387119935122
4979,1212,49,-0.024406466633081436,-0.41419681906700134,0.3835046887397766,-1.314463496208191,0,-3,0,-11,10,5.0,43.32903254032135,0.545445956277504,0.73472946597629,1.5547710176399938,1.3956612126069212,1.7733002950882313,2.136497874729232,2.628523016887926,2.903514339466455,2.633102906829662,2.969291949813012,3.033940058566463,3.022661612958999
4980,1212,154,0.5198739767074585,-0.410459041595459,0.14148668944835663,-1.7563283443450928,1,-3,0,-14,7,2.0,148.7313192486763,0.545445956277504,0.0,0.08799498677253724,0.0,-0.21832568645477296,0.1004545544183163,0.0,0.0,-0.2182837724685669,0.0,0.0,0.10014947509288788
4981,1213,116,-0.06740889698266983,-0.4168839156627655,0.6742123961448669,-0.9583698511123657,0,-3,1,-8,10,5.0,109.6190242767334,0.5451732332993653,1.6498380210879708,1.5147583749559284,1.1928845653137476,1.3418422677660562,1.2063011515548057,1.0994934641503191,1.2957225542966024,0.4386562266746979,1.707762372604652,1.5608211566317616,2.230204101577349
