episode,step,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,q_43,q_44,q_45,q_46,q_47,q_48,q_49
0,35,0.24057748913764954,-0.10985018312931061,0.8719231486320496,0.5217549800872803,0,-1,1,4,42,3.571428571428571,0.9893778562545776,0.9655885070369844,0.0,0.0,0.12748693131781574,0.09846014380455018,0.0,0.11615923543514849,0.0,0.1268915317183465,0.1256402547251165,0.0,0.09877368211746217,0.20632851139120983,0.21215579493750594,0.0,0.1970754863500595,0.11688858955502511,0.12687210710348346,0.0,0.11809802402815224,0.0,0.0,0.0,0.0,0.09686970710754395,0.0,0.0,0.18727744400501253,0.0978120505809784,0.0,0.0,0.0,0.10803518917560578,0.09913048744201661,0.0,0.0,0.0,0.09766741394996643,0.0,0.09949881434440613,0.09806622862815857,0.0,0.0,0.10975237573946715,0.0,0.0,0.09700517654418946,0.09789997935295106,0.19729657932519912,0.0,0.0
0,36,0.2504000961780548,-0.10306378453969955,1.0678619146347046,0.8059312105178833,0,-1,1,6,45,4.183673469387756,0.9913235306739807,0.9646229185299474,0.0,0.10971801706776618,0.12553836444105326,0.0996054232120514,0.2792900257893801,0.09733483791351319,0.0,0.0,0.0,0.0996407151222229,0.0,0.0,0.0,0.0,0.0981940507888794,0.0,0.10951583756208422,0.09912297129631042,0.26745667213201524,0.0,0.18713294506073,0.1879760241508484,0.10982570616428854,0.0985857903957367,0.0987843692302704,0.18734339833259583,0.09968998432159425,0.0,0.09967530965805055,0.1951014884978533,0.0,0.0,0.0,0.09915858507156372,0.1884524464607239,0.0,0.10850028113722801,0.10954724367685319,0.27406544702053076,0.09877681732177734,0.19737349708676338,0.10919485352039338,0.19633877925276758,0.21392408365942597,0.18791476190090178,0.2072537396979332,0.18796909749507906,0.09963338375091553,0.27939741863877776,0.2692772954106331
0,37,0.26236364245414734,-0.09314760565757751,1.295577883720398,1.1402326822280884,0,-1,1,9,21,-0.7142857142857144,0.9930751323699951,0.9636582956114175,0.09772804975509644,0.09940686821937561,0.0,0.0,0.0,0.3467821989039183,0.0,0.18671503603458406,0.0,0.0,0.0,0.0,0.09958479404449463,0.1092807291507721,0.0,0.0,0.09796674847602845,0.0,0.0,0.0,0.0,0.20802765500971676,0.0,0.0,0.0,0.10817592960000039,0.0,0.0981787383556366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904879331588745,0.0,0.0,0.0,0.18760532021522525,0.0,0.09897496700286866,0.0,0.0,0.09941805601119996,0.09932894706726075,0.09844395518302917,0.0,0.0
0,38,0.27443069219589233,-0.08321589231491089,1.1408977508544922,0.888654887676239,0,-1,1,7,38,2.7551020408163263,0.9946104288101196,0.9626946373158061,0.11036145064107708,0.0,0.0,0.11957361550693135,0.0,0.0,0.0,0.09718820452690125,0.0,0.11837564336069227,0.0,0.19671172891616823,0.19606256154179574,0.10900152024030685,0.0,0.20563366989016535,0.09929310679435731,0.09908197522163392,0.1871766769886017,0.0,0.09769560098648072,0.19761383950710298,0.0,0.09862763285636902,0.19820775625705722,0.18592466413974762,0.0,0.3477207563862205,0.0,0.09942956566810608,0.0,0.0,0.18731146574020385,0.09728317260742188,0.0,0.18778066515922548,0.18755787909030913,0.0,0.27733579877913,0.09887640476226807,0.0,0.09819214344024658,0.0,0.18494710206985476,0.0,0.0,0.0,0.0,0.0,0.09956528544425965
0,39,0.2864956557750702,-0.0734139159321785,1.257674217224121,1.0559329986572266,0,-1,1,8,40,3.163265306122449,0.9961895942687988,0.9617319426784903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09842464923858643,0.18584201753139495,0.18756055533885957,0.0,0.09925748109817506,0.0,0.0,0.09752423763275148,0.10720603386163713,0.09960677027702332,0.09852917194366456,0.0,0.09766504764556885,0.0,0.0,0.10730939676761629,0.0,0.19817754400372506,0.0,0.0,0.1867890852689743,0.09939364194869996,0.0,0.0,0.0,0.0,0.0,0.0,0.09965409040451051,0.2676311797499657,0.11787505238958598,0.0,0.0,0.10951706466078759,0.0,0.0,0.0,0.18869859755039217,0.0,0.0,0.0,0.0,0.09750460982322694
0,40,0.2998574376106262,-0.06172841787338257,1.3969546556472778,1.259518027305603,0,0,1,10,32,1.5306122448979593,0.9975844621658325,0.9607702107358118,0.0,0.10964485146403313,0.2185261436604244,0.0,0.1899628108739853,0.0999866008758545,0.0,0.0,0.0,0.09993392825126649,0.12202785018849915,0.0,0.0,0.0,0.0,0.0,0.28178466850827355,0.0,0.0,0.0,0.10965107384324074,0.09991206526756287,0.0,0.36831593868722917,0.11096272749072174,0.0,0.20864172392249108,0.09997589588165284,0.0995934009552002,0.0,0.27089337265491487,0.09977966547012329,0.18974122107028962,0.0999237060546875,0.0,0.18935727477073672,0.0,0.11062372556961637,0.09993228912353516,0.09995175600051881,0.0,0.0,0.10963884724378586,0.0,0.2704256417155266,0.0,0.0,0.0,0.0,0.09991508126258851
0,41,0.3138620853424072,-0.04914812371134758,1.4041670560836792,1.2615922689437866,0,0,1,10,14,-2.142857142857143,0.9984830617904663,0.959809440525076,0.0,0.10964485146403313,0.2185261436604244,0.0,0.1899628108739853,0.0999866008758545,0.0,0.0,0.0,0.09993392825126649,0.12202785018849915,0.0,0.0,0.0,0.09984830617904664,0.0,0.28178466850827355,0.0,0.0,0.0,0.10965107384324074,0.09991206526756287,0.0,0.36831593868722917,0.11096272749072174,0.0,0.20864172392249108,0.09997589588165284,0.0995934009552002,0.0,0.27089337265491487,0.09977966547012329,0.18974122107028962,0.0999237060546875,0.0,0.18935727477073672,0.0,0.11062372556961637,0.09993228912353516,0.09995175600051881,0.0,0.0,0.10963884724378586,0.0,0.2704256417155266,0.0,0.0,0.0,0.0,0.09991508126258851
0,42,0.32637250423431396,-0.03894763067364693,1.1358214616775513,0.8407185077667236,0,0,1,7,6,-3.7755102040816326,0.9988548159599304,0.9588496310845509,0.09988247156143189,0.25867811989511125,0.1363227360405634,0.0,0.0,0.11012674195110202,0.09988548159599304,0.0,0.11972726805658938,0.20051199046537665,0.0,0.13114389010251923,0.20210505382564697,0.0999978005886078,0.1369960830221803,0.0,0.09998347163200379,0.5213594979375311,0.09987722039222718,0.0,0.09994575381278992,0.0,0.0,0.09999962449073792,0.09996430277824403,0.0,0.19874026086568833,0.361639793065498,0.0,0.19790129448950292,0.1983008566367626,0.11037667460929156,0.0,0.0,0.11966958672284017,0.0999999761581421,0.4483341905852974,0.10989086909890176,0.1899831658601761,0.0,0.09996883869171143,0.27083664637804034,0.09988391399383545,0.0,0.0,0.2895754028767348,0.297996636566104,0.09998170137405396,0.09995655417442323,0.09992994666099549
0,43,0.3356190323829651,-0.0338408537209034,0.7653221487998962,0.2635669410228729,0,0,1,2,4,-4.183673469387755,0.9988080859184265,0.9578907814534664,0.12289682664663977,0.0,0.0,0.0,0.12830088411681206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44,0.34114545583724976,-0.034524112939834595,0.3920997679233551,-0.3172273635864258,0,0,0,-3,13,-2.3469387755102042,0.9984349012374878,0.9569328906720129,0.09990994334220887,0.2793246902757883,0.27075464838743213,0.2705482330918312,0.1098643600821495,0.4270456239629974,0.5535074856278047,0.3651954380056779,0.20940174821671845,0.09976911544799805,0.09997773170471191,0.3020907456828348,0.28971693320274183,0.3582078130780161,0.1380961118754783,0.0,0.2891041257083416,0.45889676171009064,0.12317548961236624,0.1277357903787176,0.32982600139530904,0.21840823961173353,0.28037385209970594,0.12263278859618137,0.21032042879811408,0.11945518111245038,0.32578172537911176,0.2985044949686527,0.2112263357659132,0.5822649517977964,0.39142409294780356,0.35587912030532637,0.5614984098328833,0.10983585456609726,0.09968545436859132,0.26094698201438293,0.7154082061054344,0.3359107137727386,0.12779264505849475,0.11864272917091848,0.2798039000833323,0.560588194708031,0.18998015701770785,0.46541978984794874,0.5503418172054199,0.48657738654867344,0.27568145291032464,0.3837725894772225,0.31672313383355544,0.3276176992179215
0,45,0.34388303756713867,-0.03956127166748047,0.1847018599510193,-0.6424422860145569,0,0,0,-5,37,2.5510204081632653,0.9980199933052063,0.9559759577813409,0.0,0.0,0.09999901056289673,0.09975833296775818,0.20850957032084466,0.09975826144218446,0.0,0.09995481371879578,0.09999549388885498,0.279574137724638,0.2080334461462498,0.210278487788416,0.0,0.09981777667999268,0.09955710172653198,0.3628246355103398,0.18952697038650512,0.0,0.0,0.3612696398614049,0.2086753551745415,0.09996632337570191,0.11056329784505368,0.09961024522781373,0.3707384594477338,0.0,0.0,0.11013591668061613,0.11082636317788959,0.24645881149780274,0.0,0.11037796637749674,0.3267651189155533,0.33244131450684333,0.1092389358997345,0.3042750657176912,0.298648065035477,0.12848397571759207,0.0,0.1264168017461896,0.10975323867201806,0.26172032862832384,0.5074199890072467,0.09964654445648194,0.32067389688478803,0.13993720848176278,0.39643162657353215,0.10977395758628845,0.09958690404891968,0.1648747638936917
0,46,0.3467245101928711,-0.04449756070971489,0.36017581820487976,-0.3779732584953308,0,0,0,-3,12,-2.5510204081632653,0.9974728226661682,0.9550199818235596,0.09990994334220887,0.2793246902757883,0.27075464838743213,0.35336386474967,0.1098643600821495,0.4270456239629974,0.5535074856278047,0.3651954380056779,0.20940174821671845,0.19963169017434118,0.09997773170471191,0.3020907456828348,0.36049252214908445,0.3582078130780161,0.1380961118754783,0.0,0.3600994185894728,0.45889676171009064,0.12317548961236624,0.1277357903787176,0.32982600139530904,0.21840823961173353,0.28037385209970594,0.12263278859618137,0.21032042879811408,0.11945518111245038,0.32578172537911176,0.2985044949686527,0.2112263357659132,0.663500055142603,0.39142409294780356,0.35587912030532637,0.5614984098328833,0.23831105802141292,0.09968545436859132,0.26094698201438293,0.7154082061054344,0.3359107137727386,0.12779264505849475,0.11864272917091848,0.2798039000833323,0.560588194708031,0.18998015701770785,0.46541978984794874,0.5503418172054199,0.48657738654867344,0.27568145291032464,0.3837725894772225,0.31672313383355544,0.3276176992179215
0,47,0.34906598925590515,-0.05027133971452713,0.13944266736507416,-0.725141167640686,0,0,0,-6,11,-2.7551020408163267,0.9964580535888672,0.9540649618417361,0.09998757243156434,0.20144324866186916,0.0,0.2806541233897209,0.09996684193611145,0.0,0.0,0.18951312124729158,0.0,0.10975067732334137,0.0,0.09964580535888673,0.189758637547493,0.1185620122128725,0.20971475951833082,0.1896377617120743,0.0,0.09999995231628418,0.0,0.09997363686561585,0.0,0.12045657638668597,0.09995571374893189,0.0,0.0,0.0,0.09994031190872193,0.1194824738259057,0.2105519065277337,0.09990344047546387,0.09999966621398926,0.1098431210756302,0.19835625569045545,0.14432925628354082,0.12647440426051618,0.0,0.0,0.2083318259584904,0.119662545803082,0.0,0.3170180384445155,0.09986482858657837,0.0,0.14368029789064737,0.0,0.0,0.3402065749951904,0.11081297055829764,0.20666527628904582,0.0
0,48,0.3492058515548706,-0.05951424315571785,-0.08020839095115662,-1.0714869499206543,0,0,0,-9,6,-3.7755102040816326,0.9947061538696289,0.9531108968798944,0.0,0.0,0.0,0.0,0.0,0.0,0.09947061538696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09989103674888611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09980101585388185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49,0.3468060791492462,-0.07275897264480591,-0.3600575923919678,-1.5118473768234253,0,-1,0,-12,1,-4.795918367346939,0.9917359352111816,0.9521577859830145,0.0,0.09917359352111817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50,0.3412916660308838,-0.09090694785118103,-0.6953421235084534,-2.039189338684082,0,-1,-1,-16,14,-2.142857142857143,0.9873685240745544,0.9512056281970315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09873685240745544,0.0,0.0,0.1067372429072857,0.0,0.0,0.0,0.0,0.0,0.09600497484207154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992782473564148,0.0,0.0,0.09638407826423645,0.0,0.0,0.09711011052131653,0.0,0.0,0.10831521008610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51,0.333696573972702,-0.1123897060751915,-0.8069700002670288,-2.2249228954315186,0,-1,-1,-18,39,2.959183673469388,0.9824791550636292,0.9502544225688344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09603512287139893,0.0,0.0,0.0,0.0,0.0,0.0,0.09604381322860718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09824791550636292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52,0.32719331979751587,-0.13236653804779053,-0.5304135680198669,-1.818528652191162,0,-1,-1,-15,11,-2.7551020408163267,0.9768338799476624,0.9493041681462656,0.18646451711654666,0.0,0.0,0.09734315276145936,0.0,0.0,0.0,0.09808759093284608,0.0,0.0,0.0,0.1072574587225914,0.0,0.10550308834314347,0.0,0.09634382724761964,0.1088843717455864,0.09594082236289979,0.09685324430465699,0.0,0.09751753211021424,0.0,0.09689862728118898,0.0,0.0,0.0,0.0,0.0,0.09872552752494812,0.0,0.0,0.0,0.0,0.0,0.0,0.11568149135537731,0.0,0.19607681886024164,0.0,0.0,0.09604476094245912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09627761840820313,0.0
0,53,0.32090771198272705,-0.15220430493354797,-0.7010923624038696,-2.099911689758301,0,-1,-1,-17,23,-0.3061224489795915,0.9700059294700623,0.9483548639781193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584135413169861,0.09690715074539186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09743952155113221,0.0,0.0,0.18403759956359866,0.0,0.0,0.0,0.19350429905056954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825032949447632,0.0,0.0,0.0,0.0
0,54,0.3140210211277008,-0.17318791151046753,-0.6774111986160278,-2.087268114089966,0,-1,-1,-17,44,3.979591836734693,0.9633815288543701,0.9474065091141411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584135413169861,0.09690715074539186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09743952155113221,0.0,0.0,0.18403759956359866,0.0,0.0,0.0,0.19350429905056954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09633815288543701,0.09825032949447632,0.0,0.0,0.0,0.0
0,55,0.3091542720794678,-0.1913594901561737,-0.3401450216770172,-1.6015162467956543,0,-2,0,-13,2,-4.591836734693878,0.9557408094406128,0.946459102605027,0.0,0.0,0.09557408094406128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10969640621301951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09178586006164552,0.0,0.08956754803657532,0.0,0.0,0.10163780717849731,0.17444606959819794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08995119333267212,0.0,0.09086768627166748,0.0,0.0927703857421875,0.0,0.0,0.10096278019547462,0.14313990390646453,0.0,0.0,0.0,0.0
0,56,0.30391284823417664,-0.2103787362575531,-0.660764217376709,-2.116107940673828,0,-2,-1,-17,7,-3.571428571428571,0.9453881978988647,0.9455126435024219,0.0,0.0,0.0,0.09082336425781251,0.0,0.24901658856868747,0.0,0.09453881978988649,0.0,0.09212903380393983,0.0,0.0,0.0,0.0,0.09433383345603943,0.0,0.0,0.0,0.17122108519077303,0.0,0.17863267421722412,0.0,0.0,0.09943607864379883,0.0,0.09224534034729004,0.0,0.24790050476789477,0.0,0.10607874833285809,0.0,0.0,0.09330088496208191,0.1878957948744297,0.10261635500788689,0.10012238408923149,0.0,0.0751641063296795,0.0,0.0,0.0,0.0,0.09280603528022767,0.0,0.0,0.09297516942024231,0.06822008836269379,0.09515084624290467,0.0,0.09965981978178025
0,57,0.296036958694458,-0.2336917668581009,-0.8811173439025879,-2.480433225631714,0,-2,-1,-20,48,4.795918367346939,0.9348166584968567,0.9445671308589195,0.0,0.0,0.0,0.0,0.0,0.0,0.06759864208698273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890636146068573,0.0,0.0,0.09316623210906982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09765113111734391,0.0,0.09218474626541139,0.0,0.08938368558883668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09348166584968567,0.0
0,58,0.28952574729919434,-0.2553102970123291,-0.47475653886795044,-1.906750202178955,0,-2,0,-15,2,-4.591836734693878,0.9231026768684387,0.9436225637280606,0.0,0.0,0.09231026768684387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09052086472511292,0.0,0.0,0.09841517596244813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026567339897157,0.08938379287719728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,59,0.28301072120666504,-0.2773037254810333,-0.7821358442306519,-2.403860092163086,0,-2,-1,-19,46,4.387755102040817,0.9108339548110962,0.9426789411643326,0.09186266064643861,0.09058237671852112,0.0,0.0,0.0,0.0,0.0,0.08882865309715271,0.0,0.09183024168014527,0.09112463593482972,0.0,0.08896893858909607,0.0,0.17503739774227145,0.0,0.0,0.09022380709648133,0.0,0.0,0.09185531735420227,0.09045630693435669,0.0,0.0,0.0,0.0,0.0,0.0,0.09188533425331116,0.0,0.10908733314692975,0.10421791118979454,0.0,0.0,0.0,0.0,0.1964355628541112,0.0,0.0,0.09743067719340326,0.0,0.0,0.0,0.09518309235572815,0.0,0.0,0.10082649790139198,0.0,0.0,0.0
0,60,0.27724453806877136,-0.298606812953949,-0.4183051288127899,-1.9066135883331299,0,-2,0,-15,26,0.3061224489795915,0.8990711569786072,0.9417362622231683,0.0,0.0,0.09231026768684387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09052086472511292,0.0,0.0,0.17848077406406404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026567339897157,0.08938379287719728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61,0.2732754349708557,-0.3176930844783783,-0.37708136439323425,-1.890865683555603,0,-3,0,-15,46,4.387755102040817,0.888271689414978,0.9407945259609451,0.0,0.0,-0.1573514872956276,0.0,0.0,0.0,0.0,-0.21882686614990235,0.16347158432006836,0.0,0.0,0.0,0.17139660962820052,0.0,0.0,0.0,0.0,0.08458548784255981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472217365001872,0.0,0.0,0.0,0.0,0.06974715186255158,0.0,0.0,0.0,0.07249558176398278,0.0,0.09226968208754865,0.0,0.09907547515743459,0.0,0.10239930176973343,0.08438587784767151
0,62,0.27134764194488525,-0.3342578411102295,-0.049371153116226196,-1.458778738975525,0,-3,0,-12,35,2.1428571428571432,0.8788408637046814,0.9398537314349842,0.20080921291803966,0.0,0.0,0.08600479364395142,0.09354371690750123,-0.0475789107637167,0.0,0.0,0.0,0.08432835340499878,0.0,0.0,0.0,0.08541665077209473,0.09750110296607017,0.09477801156044008,0.10037782403230669,0.0,-0.21820738315582278,0.16295191526412967,-0.21887724399566652,0.0,-0.21765868663787843,0.0,0.0,-0.13386388332511365,0.0,0.16366979122161868,0.0,0.09289200447797775,0.3048758790561557,0.0832710087299347,-0.033289415013790125,0.0,0.0,0.236514626726096,0.09777092477679253,0.09207789106965066,0.0,0.0,-0.21763861179351807,0.08356260657310487,-0.21781949996948244,0.0,0.0,-0.2182605266571045,0.1906520628082931,0.09202237354310155,0.08320596218109132,0.0
0,63,0.27163639664649963,-0.3480791449546814,0.09267395734786987,-1.3019226789474487,0,-3,0,-10,28,0.7142857142857144,0.8694764375686646,0.9389138777035492,0.0845697045326233,-0.1386102080345154,0.08587047457695007,0.08920629620552063,0.0,-0.033350084346532805,0.08439618349075317,0.0,0.09815932200096011,0.0,0.08271043300628662,-0.2185225009918213,0.0,0.0,0.06221030323505401,0.0,0.0882714867591858,0.1040807378643751,0.0,-0.21843178272247316,0.0,0.0,0.2434495543599129,0.0,-0.2180490255355835,0.02117848054170607,0.08705552220344544,0.0,0.6014709114486034,0.16539778232574465,0.007051244128503609,0.09895057848334313,0.1923087201072139,0.0,0.0,0.23566595125198364,0.212647271326796,0.18284132819014073,0.1427313052892685,0.0,-0.2182257413864136,0.09480276874303818,0.10038983492231131,0.16430419981479644,0.0,0.0,0.0,0.0,0.0,0.0
0,64,0.27270546555519104,-0.3612803518772125,0.12249448150396347,-1.310641884803772,0,-3,0,-10,17,-1.5306122448979593,0.8587000370025635,0.9379749638258457,0.0845697045326233,-0.1386102080345154,0.08587047457695007,0.08920629620552063,0.0,-0.033350084346532805,0.08439618349075317,0.0,0.09815932200096011,0.0,0.08271043300628662,-0.2185225009918213,0.0,0.0,0.06221030323505401,0.0,0.0882714867591858,0.15799445780104399,0.0,-0.10181627360582353,0.0,0.11477441126840948,0.2434495543599129,0.0,-0.2180490255355835,0.02117848054170607,0.08705552220344544,0.0,0.6014709114486034,0.16539778232574465,0.007051244128503609,0.09895057848334313,0.1923087201072139,0.0,0.0,0.23566595125198364,0.212647271326796,0.18284132819014073,0.1427313052892685,0.0,-0.2182257413864136,0.09480276874303818,0.10038983492231131,0.16430419981479644,0.0,0.0,0.0,0.0,0.0,0.0
0,65,0.27316129207611084,-0.3758988380432129,-0.007788989692926407,-1.5523113012313843,0,-3,0,-12,22,-0.5102040816326534,0.8461179733276367,0.9370369888620198,0.20080921291803966,0.0,0.0,0.08600479364395142,0.09354371690750123,-0.0475789107637167,0.0,0.0,0.0,0.08432835340499878,0.0,0.0,0.0,0.08541665077209473,0.09750110296607017,0.09477801156044008,0.10037782403230669,0.11393845026399495,-0.21820738315582278,0.16295191526412967,-0.21887724399566652,0.0,-0.11128102064132692,0.0851301908493042,0.0,-0.13386388332511365,0.08629322648048401,0.16366979122161868,0.0,0.09289200447797775,0.3048758790561557,0.0832710087299347,-0.033289415013790125,0.0,0.0,0.236514626726096,0.09777092477679253,0.17060762051165104,0.0,0.0,-0.21763861179351807,0.08356260657310487,-0.21781949996948244,0.0,0.0,-0.2182605266571045,0.1906520628082931,0.09202237354310155,0.08320596218109132,0.0
0,66,0.27277809381484985,-0.3922779858112335,-0.05670097470283508,-1.6783465147018433,0,-3,0,-13,30,1.1224489795918364,0.8327327370643616,0.9360999518731578,0.0,0.08609089851379395,-0.21867103576660157,0.0,0.3008983296468258,-0.4141364884376526,0.08868114352226258,0.0,0.16707591219127177,0.0,0.0,0.0,-0.10079652054730945,0.0,0.09665575962662698,0.17043926549370292,0.0,0.08765670061111451,-0.3390884094981551,0.09430034063103199,0.08748767971992494,0.16311222195625308,0.08793473839759827,0.09087737311124802,-0.21788907051086426,0.1093873109673047,0.08674596548080445,0.08473418951034546,0.0,0.09216952193379402,0.08327327370643617,0.08678730726242066,0.0,0.0,0.0,-0.11119014620780944,0.0,0.0,0.0,-0.31515535533428196,0.0,0.0,-0.139154058098793,0.0,0.16923415811120274,0.0,0.08452488780021668,-0.21801862716674805,0.08917080163955689,0.17747974808847905
