episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
71,33,34,0.05782651528716087,0.3981524109840393,0.7335554957389832,2.135871171951294,0,3,1,17,2,0.0,29.02018815279007,0.7040696960536299,-0.10944411754608155,0.22461694281379874,-0.0644637018442154,0.15815583983148418,-0.06586538553237915
72,33,34,-0.10230705142021179,0.41488558053970337,1.021257758140564,2.6142966747283936,0,3,1,21,1,-2.5,28.99704474210739,0.7005493475733617,0.04407955408096314,-0.059848049967289756,0.0,0.04270297288894653,0.04842833204668165
73,33,34,0.2806823253631592,0.39193788170814514,1.3309316635131836,2.769287347793579,0,3,1,22,2,0.0,29.748989582061768,0.697046600835495,0.0,0.0,-0.10879493951797486,0.04285570085048676,0.0
74,33,34,0.2309296876192093,0.4101906716823578,0.4545265734195709,1.7616543769836426,0,3,0,14,1,-2.5,28.840541899204254,0.6935613678313175,0.0,-0.010600843123869788,0.0,0.0,0.0
75,33,34,0.15518032014369965,-0.4175683557987213,0.28088629245758057,-0.9760507345199585,0,-3,0,-8,1,-2.5,28.08028471469879,0.6900935609921609,0.08130543887615205,0.2632542955732663,0.09205548480451109,0.0897882544280559,0.13232839131355287
76,33,34,0.24647219479084015,0.40830111503601074,1.1586871147155762,2.182438611984253,0,3,1,17,1,-2.5,29.947194695472717,0.6866430931872001,-0.10944411754608155,0.10655012258305963,-0.0644637018442154,0.15815583983148418,-0.06586538553237915
77,33,34,-0.20376572012901306,-0.41106173396110535,-1.0599170923233032,-2.5688486099243164,0,-3,-1,-21,4,5.0,29.292436003684998,0.6832098777212641,0.04293770790100098,-0.0240572829902172,0.0,0.0,-0.06660325660526752
78,33,34,0.029975418001413345,0.4051462709903717,0.9299294352531433,2.4376187324523926,0,3,1,20,0,-5.0,29.034350395202637,0.6797938283326578,-0.10910722017288209,0.05199984801289307,0.15512715199381114,0.043728542327880864,0.0834120124578476
79,33,34,-0.024445915594697,-0.4115120470523834,-0.3993214964866638,-1.7149386405944824,0,-3,0,-14,2,0.0,28.95210951566696,0.6763948591909945,0.0,0.0,-0.10920404195785523,0.04125714302062988,0.0
80,34,35,-0.040049582719802856,-0.41216838359832764,-0.7508386969566345,-2.083413600921631,0,-3,-1,-17,0,-5.0,29.95237958431244,0.6730128848950395,0.036803804206132884,0.04256606101989746,-0.09098298117657423,0.03770276887806544,-0.10899893045425416
