episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
104,13,14,-0.2569102942943573,-0.3741708993911743,-2.982513427734375,-4.8234758377075195,0,-3,-3,-39,1,-2.5,10.318963527679443,0.1,-0.9061360241279234,-0.070761176943779,0.0,0.0,-0.109395170211792
105,13,14,-0.28034406900405884,-0.413286417722702,-0.9146007299423218,-1.9534610509872437,0,-3,-1,-16,0,-5.0,9.58804339170456,0.1,-0.06763370037078857,0.0,0.0,0.0,0.2106054748072846
106,13,14,-0.3919151723384857,-0.3905166983604431,-2.308439254760742,-3.8722479343414307,0,-3,-2,-31,1,-2.5,10.162353515625,0.1,-0.20740057945251467,-0.019462895661942967,0.0,0.0,0.0
107,13,14,-0.2167169600725174,-0.4083749055862427,-3.136608123779297,-5.07647180557251,0,-3,-3,-41,0,-5.0,10.185031294822693,0.1,-0.4103120613098145,0.0,0.0,0.0,0.0
108,13,14,-0.2949439287185669,-0.39635366201400757,-2.4935364723205566,-4.1409687995910645,0,-3,-2,-33,3,2.5,10.217430055141449,0.1,-0.9511199811939242,-0.08844462392324803,-0.16087867665290834,-0.21876251697540283,-0.10910093784332275
109,13,14,-0.007573205512017012,-0.39324912428855896,-2.610509157180786,-4.326854705810547,0,-3,-3,-35,3,2.5,10.08124727010727,0.1,-0.516779702362395,-0.16527729658712004,-0.11017426252365113,-0.21313108234207878,0.0
110,13,14,-0.04272463172674179,-0.3973798155784607,-2.191960334777832,-3.738852024078369,0,-3,-2,-30,0,-5.0,9.922954380512238,0.1,0.3207408283803182,0.06223111213687629,0.04200262725353241,0.0,0.04270573258399964
111,13,14,-0.040079500526189804,-0.4060669243335724,-2.0092039108276367,-3.478654384613037,0,-3,-2,-28,0,-5.0,9.887641906738281,0.1,-0.07660552337309812,0.0,0.0,0.0,0.0
112,13,14,-0.11606457829475403,-0.41098520159721375,-2.46205735206604,-4.131892681121826,0,-3,-2,-33,3,2.5,9.952920496463776,0.1,-0.9511199811939242,-0.08844462392324803,-0.16087867665290834,-0.31795797824859623,-0.10910093784332275
113,14,15,-0.11424349993467331,-0.39837437868118286,-2.4814321994781494,-4.113972187042236,0,-3,-2,-33,1,-2.5,11.215417861938477,0.1,-0.9511199811939242,-0.1809202253459215,-0.16087867665290834,-0.31795797824859623,-0.10910093784332275
114,14,15,-0.38799330592155457,-0.4152425527572632,-2.2533440589904785,-3.8527910709381104,0,-3,-2,-31,2,0.0,10.990797221660614,0.1,-0.20740057945251467,-0.019462895661942967,-0.11025935411453247,0.0,0.0
115,14,15,-0.08647610247135162,-0.38984352350234985,-3.0053231716156006,-4.853700637817383,0,-3,-3,-39,2,0.0,11.287598669528961,0.1,-0.9061360241279234,-0.0037445387813448833,-0.09482942655650933,0.0,-0.109395170211792
116,14,15,-0.14936773478984833,-0.41439858078956604,-3.2623648643493652,-5.250599384307861,0,-3,-3,-42,0,-5.0,11.18412733078003,0.1,-0.11095687150955201,0.0,0.0,0.0,0.0
117,14,15,-0.234642893075943,-0.38513824343681335,-3.093301296234131,-4.962506294250488,0,-3,-3,-40,1,-2.5,11.32152271270752,0.1,0.2866541751748324,-0.06743374942302705,0.04342603385448456,0.0,0.0
118,14,15,-0.42024800181388855,-0.3680451214313507,-3.2727930545806885,-5.192963600158691,0,-3,-3,-42,0,-5.0,11.392351269721985,0.1,-0.2087315595149994,0.0,0.0,0.0,0.0
119,14,15,-0.15440066158771515,-0.41784876585006714,-2.2987070083618164,-3.888040542602539,0,-3,-2,-31,2,0.0,11.105617821216583,0.1,-0.20740057945251467,-0.019462895661942967,-0.2206520915031433,0.0,0.0
120,14,15,-0.23129037022590637,-0.3975333869457245,-2.307251453399658,-3.8634836673736572,0,-3,-2,-31,2,0.0,11.21556180715561,0.1,-0.20740057945251467,-0.019462895661942967,-0.31908746480941774,0.0,0.0
121,14,15,-0.43228811025619507,-0.37205028533935547,-3.097349166870117,-4.968452453613281,0,-3,-3,-40,0,-5.0,11.353528201580048,0.1,0.16030282075339558,-0.06743374942302705,0.04342603385448456,0.0,0.0
122,14,15,-0.12356328219175339,-0.37385252118110657,-3.1229031085968018,-5.010500907897949,0,-3,-3,-40,0,-5.0,11.350776731967926,0.1,0.03999503331118824,-0.06743374942302705,0.04342603385448456,0.0,0.0
123,14,15,-0.07633084803819656,-0.37649038434028625,-3.1189379692077637,-4.985694885253906,0,-3,-3,-40,0,-5.0,11.347422540187836,0.1,-0.0739167604285419,-0.06743374942302705,0.04342603385448456,0.0,0.0
124,14,15,-0.2665448784828186,-0.3677607774734497,-3.272845506668091,-5.19256591796875,0,-3,-3,-42,0,-5.0,11.393455386161804,0.1,-0.3175897991657257,0.0,0.0,0.0,0.0
125,14,15,-0.45566004514694214,-0.385570764541626,-3.2693052291870117,-5.216271877288818,0,-3,-3,-42,0,-5.0,11.320242643356323,0.1,-0.416338005065918,0.0,0.0,0.0,0.0
126,14,15,-0.41725608706474304,-0.4034140706062317,-3.265184164047241,-5.238109111785889,0,-3,-3,-42,0,-5.0,11.238587737083435,0.1,-0.5060204042196275,0.0,0.0,0.0,0.0
