update_step,actor_loss,critic_loss,entropy
61026,-67.6715087890625,40.29816436767578,
61027,,0.2946614623069763,
61028,-67.48699951171875,0.28799164295196533,
61029,,0.10635805875062943,
61030,-67.91470336914062,30.263418197631836,
61031,,0.2795763909816742,
61032,-66.67483520507812,0.18772238492965698,
61033,,0.13937827944755554,
61034,-66.83296203613281,35.481353759765625,
61035,,0.22918955981731415,
61036,-66.84527587890625,0.3064195513725281,
61037,,0.11917174607515335,
61038,-67.62094116210938,0.11064700782299042,
61039,,0.22895459830760956,
61040,-67.22109985351562,0.16301868855953217,
61041,,0.09980212152004242,
61042,-67.66729736328125,0.1423110067844391,
61043,,0.10621707141399384,
61044,-67.64075469970703,0.1339983344078064,
61045,,0.07315248250961304,
61046,-67.0366439819336,0.08631175011396408,
61047,,0.08316302299499512,
61048,-68.04911804199219,0.07951913774013519,
61049,,0.11097180843353271,
61050,-66.51982116699219,0.06428021192550659,
61051,,0.07103829085826874,
61052,-66.261962890625,0.08154907822608948,
61053,,0.08077163249254227,
61054,-66.79356384277344,29.924785614013672,
61055,,0.08270343393087387,
61056,-67.40898132324219,0.12154598534107208,
61057,,0.7647275924682617,
61058,-65.96760559082031,0.10196886956691742,
61059,,0.07823874056339264,
61060,-67.57952880859375,0.12567493319511414,
61061,,0.09801924228668213,
61062,-66.72560119628906,0.12316422164440155,
61063,,0.07876411825418472,
61064,-66.55018615722656,0.10252326726913452,
61065,,0.086312435567379,
61066,-66.07878112792969,0.07098172605037689,
61067,,0.053834788501262665,
61068,-67.56298828125,0.07991361618041992,
61069,,0.06808024644851685,
61070,-65.46735382080078,0.06548568606376648,
61071,,0.08022284507751465,
61072,-67.22027587890625,0.051362477242946625,
61073,,0.08593906462192535,
61074,-67.30583953857422,0.08054190129041672,
61075,,0.05865173414349556,
61076,-69.6221923828125,0.05156400054693222,
61077,,0.05392397195100784,
61078,-69.300048828125,0.04641193896532059,
61079,,0.05222821235656738,
61080,-65.98252868652344,0.1338292360305786,
61081,,0.05212909355759621,
61082,-66.122802734375,0.09918694198131561,
61083,,0.06427955627441406,
61084,-66.8173828125,0.05327509716153145,
61085,,0.04214422404766083,
61086,-66.62675476074219,0.04234111309051514,
61087,,38.789512634277344,
61088,-65.30416107177734,0.06612434983253479,
61089,,0.09080877900123596,
61090,-67.13871765136719,0.7663007974624634,
61091,,0.10118864476680756,
61092,-65.41302490234375,0.5514627695083618,
61093,,0.3551791310310364,
61094,-65.19286346435547,0.19950340688228607,
61095,,0.09138470888137817,
61096,-67.93612670898438,0.09215851128101349,
61097,,0.09665392339229584,
61098,-68.04180908203125,40.358516693115234,
61099,,0.09012807905673981,
61100,-67.09053039550781,0.2050653100013733,
61101,,0.08386056125164032,
61102,-68.18348693847656,0.08795061707496643,
61103,,0.09160972386598587,
61104,-69.7197265625,0.07945874333381653,
61105,,0.11892887204885483,
61106,-66.99192810058594,0.48555445671081543,
61107,,35.39244079589844,
61108,-67.42081451416016,0.31629398465156555,
61109,,0.2654353976249695,
61110,-67.01315307617188,0.17826692759990692,
61111,,0.08156488090753555,
61112,-66.34764099121094,0.43061625957489014,
61113,,0.16136229038238525,
61114,-67.44598388671875,0.09929949790239334,
61115,,0.07832324504852295,
61116,-67.59684753417969,0.13074016571044922,
61117,,0.1342620998620987,
61118,-68.4996337890625,0.14094144105911255,
61119,,0.0804465115070343,
61120,-67.07537078857422,0.16535907983779907,
61121,,40.119869232177734,
61122,-66.0765380859375,0.11159372329711914,
61123,,0.21385009586811066,
61124,-66.4378890991211,0.8819734454154968,
61125,,0.12185800075531006,
61126,-68.24337768554688,0.10256168246269226,
61127,,0.18080267310142517,
61128,-66.4783935546875,0.1768142282962799,
61129,,27.966304779052734,
61130,-65.54875946044922,0.11850479245185852,
61131,,38.09222412109375,
61132,-69.2413330078125,0.37475281953811646,
61133,,0.3450450897216797,
61134,-67.4820556640625,0.13228797912597656,
61135,,0.14783257246017456,
61136,-67.75911712646484,0.30234605073928833,
61137,,0.23162952065467834,
61138,-67.82084655761719,0.11950621008872986,
61139,,0.2527790665626526,
61140,-68.24192810058594,0.2274986207485199,
61141,,0.2068031281232834,
61142,-67.00836181640625,0.08064904063940048,
61143,,39.06221008300781,
61144,-67.61216735839844,0.13068696856498718,
61145,,0.13696469366550446,
61146,-66.45317077636719,0.1409846544265747,
61147,,0.15600556135177612,
61148,-69.1549301147461,35.50474548339844,
61149,,0.09309271723031998,
61150,-67.21047973632812,0.06487259268760681,
61151,,0.07230007648468018,
61152,-66.28174591064453,0.2642207741737366,
61153,,0.08910734951496124,
61154,-67.29265594482422,0.07420343160629272,
61155,,0.09062373638153076,
61156,-66.27596282958984,0.08919566124677658,
61157,,0.06004137545824051,
61158,-67.47433471679688,0.17740318179130554,
61159,,0.08980316668748856,
61160,-67.30349731445312,0.0898023173213005,
61161,,0.07751961052417755,
61162,-68.53336334228516,0.055592767894268036,
61163,,0.16161474585533142,
61164,-67.9818344116211,0.0673045963048935,
61165,,0.0690341591835022,
61166,-67.8969955444336,0.07865789532661438,
61167,,0.06484151631593704,
61168,-66.76310729980469,0.060024213045835495,
61169,,0.04498559981584549,
61170,-66.31231689453125,0.05143192410469055,
61171,,27.493377685546875,
61172,-67.78213500976562,0.48183321952819824,
61173,,0.16103121638298035,
61174,-67.73651885986328,0.19428512454032898,
61175,,0.1267298310995102,
61176,-68.7115707397461,0.09198372811079025,
61177,,0.06727325916290283,
61178,-67.50402069091797,0.07632223516702652,
61179,,0.8142000436782837,
61180,-65.62648010253906,0.3893193304538727,
61181,,0.09364717453718185,
61182,-67.00533294677734,0.09174245595932007,
61183,,74.69491577148438,
61184,-64.38214111328125,0.17998895049095154,
61185,,0.24753645062446594,
61186,-68.13484191894531,0.2432347536087036,
61187,,34.460289001464844,
61188,-68.89775848388672,0.7442771792411804,
61189,,0.4078986644744873,
61190,-67.45427703857422,0.1570723056793213,
61191,,0.12220868468284607,
61192,-66.97845458984375,0.12594321370124817,
61193,,0.6558560132980347,
61194,-68.15591430664062,0.10597279667854309,
61195,,0.06628765165805817,
61196,-68.99186706542969,0.16264380514621735,
61197,,0.09287574887275696,
61198,-69.06192779541016,0.09825930744409561,
61199,,0.3381691575050354,
61200,-66.87386322021484,0.12770545482635498,
61201,,0.07224798202514648,
61202,-66.3991470336914,0.07573877274990082,
61203,,0.1072191596031189,
61204,-65.2240219116211,0.23948723077774048,
61205,,0.1088055968284607,
61206,-67.27740478515625,0.31407415866851807,
61207,,0.06597509980201721,
61208,-67.597900390625,0.07575958967208862,
61209,,0.10069837421178818,
61210,-66.33062744140625,0.0719127207994461,
61211,,0.08419159054756165,
61212,-67.7034912109375,39.52082061767578,
61213,,0.07928436994552612,
61214,-67.8862533569336,26.200960159301758,
61215,,0.1533128023147583,
61216,-66.51202392578125,0.16511422395706177,
61217,,0.6409240961074829,
61218,-67.69454956054688,0.1411052644252777,
61219,,38.48340606689453,
61220,-68.03349304199219,35.2280387878418,
61221,,0.19059458374977112,
61222,-64.65020751953125,0.4140477180480957,
61223,,0.22474244236946106,
61224,-68.95553588867188,0.08594352006912231,
61225,,0.14265668392181396,
61226,-69.08218383789062,0.1986769437789917,
61227,,0.17299391329288483,
61228,-67.81680297851562,0.17906782031059265,
61229,,0.14927572011947632,
61230,-68.2110824584961,0.18117910623550415,
61231,,0.13807302713394165,
61232,-67.85621643066406,0.08044633269309998,
61233,,0.11481377482414246,
61234,-67.5151596069336,0.10657204687595367,
61235,,0.09160812199115753,
61236,-66.79344940185547,0.07680842280387878,
61237,,0.06964302062988281,
61238,-67.21825408935547,39.31774139404297,
61239,,0.17138205468654633,
61240,-69.02882385253906,0.14336659014225006,
61241,,0.0699264258146286,
61242,-67.7771224975586,0.11719159781932831,
61243,,0.5930222272872925,
61244,-67.51193237304688,0.09671349078416824,
61245,,0.07659733295440674,
61246,-67.5782470703125,0.1188775897026062,
61247,,0.09409719705581665,
61248,-67.85087585449219,38.00286102294922,
61249,,0.10092610120773315,
61250,-68.81477355957031,0.0962136834859848,
61251,,0.12379281222820282,
61252,-66.34542846679688,0.12482737749814987,
61253,,0.07889190316200256,
61254,-67.57528686523438,0.07330584526062012,
61255,,0.0990285649895668,
61256,-67.58029174804688,0.10319280624389648,
61257,,0.08749133348464966,
61258,-65.8271255493164,0.1038588136434555,
61259,,0.07388006895780563,
61260,-67.04830932617188,0.06651896238327026,
61261,,0.062022075057029724,
61262,-65.4895248413086,0.08157476037740707,
61263,,0.07426883280277252,
61264,-67.25138092041016,0.07132069021463394,
61265,,0.0735180526971817,
61266,-67.78544616699219,0.05822884291410446,
61267,,0.19495809078216553,
61268,-67.768310546875,0.06308621168136597,
61269,,0.088158518075943,
61270,-67.80659484863281,0.09099777042865753,
61271,,0.0681060254573822,
61272,-68.85638427734375,0.04242345690727234,
61273,,0.06841439008712769,
61274,-68.0682373046875,0.06727681308984756,
61275,,0.06462902575731277,
61276,-68.8696517944336,0.06891903281211853,
61277,,18.8212890625,
61278,-67.12602233886719,0.07044337689876556,
61279,,0.10844717919826508,
61280,-67.40469360351562,0.0918588861823082,
61281,,0.05554340034723282,
61282,-66.62085723876953,0.1983850747346878,
61283,,0.11363819241523743,
61284,-66.57984924316406,0.10101117193698883,
61285,,35.21271514892578,
61286,-69.48077392578125,0.08202280104160309,
61287,,0.19774630665779114,
61288,-67.05440521240234,27.245445251464844,
61289,,0.24903500080108643,
61290,-68.08879089355469,0.4809371829032898,
61291,,0.4179818034172058,
61292,-67.86268615722656,0.23135751485824585,
61293,,0.2022443413734436,
61294,-66.92776489257812,0.5000995397567749,
61295,,0.22009198367595673,
61296,-67.78111267089844,0.3223894536495209,
61297,,0.2990003228187561,
61298,-67.18800354003906,0.21804384887218475,
61299,,0.10432896018028259,
61300,-66.83589935302734,0.15009140968322754,
61301,,0.36170047521591187,
61302,-67.38302612304688,0.2651742100715637,
61303,,0.17601518332958221,
61304,-66.81071472167969,0.5424797534942627,
61305,,0.10349883139133453,
61306,-67.74378204345703,0.10400022566318512,
61307,,0.10564788430929184,
61308,-68.63892364501953,0.1302821785211563,
61309,,0.1925138533115387,
61310,-68.5568618774414,0.12328927218914032,
61311,,0.10593891888856888,
61312,-66.6964111328125,0.11891397088766098,
61313,,0.0733824223279953,
61314,-67.98026275634766,0.08058764785528183,
61315,,0.5005609393119812,
61316,-67.61203002929688,0.1311648190021515,
61317,,0.10303919017314911,
61318,-66.47299194335938,0.0895625650882721,
61319,,0.062181420624256134,
61320,-66.50662994384766,0.07819139212369919,
61321,,0.23616623878479004,
61322,-67.56930541992188,0.08341182768344879,
61323,,32.926979064941406,
61324,-66.47278594970703,0.1216675266623497,
61325,,0.11012734472751617,
61326,-66.61187744140625,0.10817919671535492,
61327,,0.08699628710746765,
61328,-68.08418273925781,0.08393080532550812,
61329,,0.14845076203346252,
61330,-67.8497085571289,0.11876790970563889,
61331,,0.06016780436038971,
61332,-66.40938568115234,0.2068328857421875,
61333,,0.14091750979423523,
61334,-65.68712615966797,0.15548372268676758,
61335,,0.09575114399194717,
61336,-66.751953125,0.09725335240364075,
61337,,40.032676696777344,
61338,-67.71038055419922,0.058240167796611786,
61339,,0.13048599660396576,
61340,-69.50066375732422,0.16040895879268646,
61341,,0.10321715474128723,
61342,-68.5593032836914,0.07058397680521011,
61343,,0.10289192199707031,
61344,-66.10847473144531,0.11955608427524567,
61345,,0.08057354390621185,
61346,-65.77554321289062,0.06251329183578491,
61347,,0.0833495631814003,
61348,-68.13697814941406,0.0888083279132843,
61349,,0.07450271397829056,
61350,-67.94682312011719,0.11085769534111023,
61351,,0.06325197219848633,
61352,-67.43630981445312,0.11755850911140442,
61353,,0.08102978765964508,
61354,-69.62802124023438,0.04062571004033089,
61355,,0.09379536658525467,
61356,-68.19222259521484,39.373626708984375,
61357,,0.1296585500240326,
61358,-68.6632080078125,0.149734228849411,
61359,,39.440330505371094,
61360,-68.30427551269531,0.10180868208408356,
61361,,0.0763414204120636,
61362,-66.38555908203125,0.10973715782165527,
61363,,0.10101310908794403,
61364,-67.21205139160156,0.11627832800149918,
61365,,0.07428747415542603,
61366,-67.00674438476562,0.29898613691329956,
61367,,0.10967296361923218,
61368,-68.04534912109375,0.22162973880767822,
61369,,0.09847214818000793,
61370,-68.13373565673828,0.09041082113981247,
61371,,0.074662946164608,
61372,-68.01500701904297,0.0766008049249649,
61373,,0.19938740134239197,
61374,-65.40206909179688,0.0910504087805748,
61375,,0.09430581331253052,
61376,-67.73506164550781,0.10156802833080292,
61377,,0.3218790590763092,
61378,-68.2308120727539,0.08403726667165756,
61379,,0.07493270188570023,
61380,-67.5809326171875,0.08774104714393616,
61381,,0.06863033771514893,
61382,-68.41543579101562,0.058534324169158936,
61383,,0.03797778859734535,
61384,-67.70133972167969,0.08989141881465912,
61385,,0.06874826550483704,
61386,-66.63414764404297,0.07477758824825287,
61387,,0.05649510398507118,
61388,-67.37374877929688,0.06240972876548767,
61389,,36.95220184326172,
61390,-66.4780502319336,0.1198209673166275,
61391,,0.16206568479537964,
61392,-67.56302642822266,0.23155483603477478,
61393,,36.66964340209961,
61394,-66.45523071289062,0.10264138877391815,
61395,,0.09609775245189667,
61396,-66.72013854980469,0.09369548410177231,
61397,,0.09380024671554565,
61398,-67.4570541381836,0.09602603316307068,
61399,,0.1882493495941162,
61400,-67.532470703125,0.11838367581367493,
61401,,0.08695826679468155,
61402,-66.71957397460938,0.10177494585514069,
61403,,0.08454976230859756,
61404,-68.39176177978516,0.12770092487335205,
61405,,0.08127865195274353,
61406,-69.23944091796875,0.07562293112277985,
61407,,0.055996812880039215,
61408,-65.83836364746094,0.04799105226993561,
61409,,0.06813585758209229,
61410,-66.31051635742188,0.07199688255786896,
61411,,0.07812360674142838,
61412,-68.20549011230469,0.07235324382781982,
61413,,0.07268702983856201,
61414,-67.13337707519531,0.07619273662567139,
61415,,0.06167247146368027,
61416,-67.77920532226562,0.8479002714157104,
61417,,0.06141836568713188,
61418,-68.05260467529297,0.0714409202337265,
61419,,0.06818236410617828,
61420,-68.17010498046875,0.09037059545516968,
61421,,0.06982338428497314,
61422,-68.46026611328125,0.07263389229774475,
61423,,0.08119172602891922,
61424,-67.92619323730469,0.0650969073176384,
61425,,0.059155963361263275,
61426,-67.5299072265625,36.25000762939453,
61427,,0.06656516343355179,
61428,-68.52703857421875,0.09947685897350311,
61429,,0.11564571410417557,
61430,-67.28123474121094,0.1174616664648056,
61431,,0.8333295583724976,
61432,-69.02734375,0.08956132084131241,
61433,,0.06855802237987518,
61434,-66.78736877441406,0.05768045783042908,
61435,,0.10988162457942963,
61436,-67.740478515625,0.12692907452583313,
61437,,0.08453705906867981,
61438,-67.82943725585938,0.06411989033222198,
61439,,0.075058713555336,
61440,-67.23991394042969,0.06910746544599533,
61441,,0.07795289158821106,
61442,-67.36090850830078,0.06906041502952576,
61443,,0.06524959206581116,
61444,-66.34637451171875,0.07438424229621887,
61445,,0.0994122102856636,
61446,-68.9130630493164,0.060345761477947235,
61447,,0.5279251337051392,
61448,-66.4879379272461,0.06454557180404663,
61449,,1.0329480171203613,
61450,-66.93961334228516,0.1071745902299881,
61451,,0.08805844187736511,
61452,-67.0663833618164,40.423187255859375,
61453,,0.10705574601888657,
61454,-68.15373229980469,31.59581184387207,
61455,,0.15905313193798065,
61456,-65.42622375488281,0.19917339086532593,
61457,,0.2005380094051361,
61458,-69.73432922363281,0.1101021021604538,
61459,,0.2851117253303528,
61460,-68.58954620361328,39.01561737060547,
61461,,0.10486913472414017,
61462,-69.25930786132812,0.24513469636440277,
61463,,0.24166548252105713,
61464,-67.73136901855469,0.1307768076658249,
61465,,0.10471975803375244,
61466,-66.88191986083984,0.17548614740371704,
61467,,0.1553117334842682,
61468,-68.34435272216797,0.13319483399391174,
61469,,0.18721938133239746,
61470,-66.10292053222656,0.18645307421684265,
61471,,0.11548954248428345,
61472,-65.41534423828125,0.0933494120836258,
61473,,0.09060309827327728,
61474,-66.64961242675781,0.15032657980918884,
61475,,0.09131978452205658,
