iteration,global_step,td_loss,grad_norm,q_mean,epsilon
27236,9032736,0.000749188126064837,0.2798745632171631,100.02293395996094,0.04
27237,9035584,0.0007621864788234234,0.43936342000961304,99.99226379394531,0.04
27238,9035616,0.000855579855851829,0.419715017080307,99.61973571777344,0.04
27239,9035648,0.0007468510884791613,0.22920355200767517,99.80012512207031,0.04
27240,9035680,0.0009326214785687625,0.4981718063354492,99.52093505859375,0.04
27241,9035712,0.0014699047897011042,0.30410557985305786,99.74717712402344,0.04
27242,9035744,0.0010800107847899199,0.2452314794063568,100.13194274902344,0.04
27243,9035776,0.0007832605624571443,0.25458383560180664,99.57110595703125,0.04
27244,9035808,0.0006886282935738564,0.19561661779880524,99.88079833984375,0.04
27245,9035840,0.7376537322998047,0.6681662201881409,99.58181762695312,0.04
27246,9035872,0.7331951260566711,0.9026246666908264,99.7270736694336,0.04
27247,9035904,0.0005762312794104218,0.28449350595474243,100.00607299804688,0.04
27248,9035936,0.0009253369062207639,0.19686941802501678,99.99212646484375,0.04
27249,9035968,0.0007992258761078119,0.3291263282299042,99.9623794555664,0.04
27250,9043680,0.0010644930880516768,0.32615926861763,99.72523498535156,0.04
27251,9043712,0.7300822138786316,1.0653315782546997,99.61106872558594,0.04
27252,9043744,0.0006947815418243408,0.19519910216331482,99.9913101196289,0.04
27253,9043776,0.0007994583575055003,0.46505820751190186,99.57420349121094,0.04
27254,9043808,0.0007333799730986357,0.2231130450963974,99.91227722167969,0.04
27255,9043840,0.7300607562065125,0.8303903341293335,99.85564422607422,0.04
27256,9043872,0.001229292480275035,0.6415368914604187,99.65178680419922,0.04
27257,9043904,0.0011870338348671794,0.33124470710754395,99.8311767578125,0.04
27258,9043936,0.7300881147384644,0.6523154377937317,99.54390716552734,0.04
27259,9043968,0.0008446606807410717,0.308264821767807,100.01849365234375,0.04
27260,9044000,0.0007551729213446379,0.5716426968574524,100.01582336425781,0.04
27261,9044032,0.0005605581100098789,0.18256282806396484,99.91790008544922,0.04
27262,9044064,0.7312688827514648,0.5934482216835022,99.3702621459961,0.04
27263,9044096,0.0007025100057944655,0.41518983244895935,99.42401123046875,0.04
27264,9044128,0.731643557548523,0.473135769367218,99.69403076171875,0.04
27265,9044160,0.0008233566768467426,0.4448181390762329,99.75833129882812,0.04
27266,9044192,0.7372857332229614,0.5954148769378662,99.66991424560547,0.04
27267,9044224,0.0008700884645804763,0.3188372552394867,100.13087463378906,0.04
27268,9044256,0.0006529382662847638,0.353059321641922,100.06021118164062,0.04
27269,9044288,0.0007022505742497742,0.3278169333934784,100.15271759033203,0.04
27270,9044320,0.0010202190605923533,0.49093377590179443,99.83010864257812,0.04
27271,9044352,0.0008610663935542107,0.15655402839183807,99.69113159179688,0.04
27272,9044384,0.0006106333457864821,0.361070454120636,99.60012817382812,0.04
27273,9049088,0.7287660837173462,0.5761592388153076,99.71073913574219,0.04
27274,9049120,0.7355339527130127,0.6158241033554077,99.77748107910156,0.04
27275,9049152,0.0007058420451357961,0.2983233332633972,100.05452728271484,0.04
27276,9049184,0.7339200973510742,0.6591532826423645,100.00021362304688,0.04
27277,9049216,0.6799180507659912,1.2144695520401,99.6630630493164,0.04
27278,9059424,0.000672477821353823,0.28609031438827515,99.93632507324219,0.04
27279,9059456,0.0005452327895909548,0.29563847184181213,99.87389373779297,0.04
27280,9059488,0.0006583349895663559,0.5569610595703125,99.68543243408203,0.04
27281,9059520,0.0008850852609612048,0.2878170311450958,99.87112426757812,0.04
27282,9059552,0.7308498024940491,0.9141070246696472,99.443603515625,0.04
27283,9059584,0.0009476956911385059,0.41419851779937744,99.00257873535156,0.04
27284,9059616,0.0006681589293293655,0.16280096769332886,99.86112976074219,0.04
27285,9059648,0.0006103233899921179,0.27147871255874634,99.91886901855469,0.04
27286,9059680,0.0005943360738456249,0.29439106583595276,99.62724304199219,0.04
27287,9059712,0.0006553354323841631,0.42912566661834717,99.99156188964844,0.04
27288,9059744,0.0012898994609713554,0.4159126579761505,99.30097961425781,0.04
27289,9059776,0.7291112542152405,1.0244396924972534,99.84095764160156,0.04
27290,9059808,0.0007884810911491513,0.2996220886707306,99.69831848144531,0.04
27291,9059840,0.7365058660507202,0.8350628614425659,99.99909973144531,0.04
27292,9059872,0.0005208601942285895,0.21925966441631317,100.0010986328125,0.04
27293,9059904,0.0007960887160152197,0.36379149556159973,100.02043151855469,0.04
27294,9059936,0.0006044373149052262,0.1683485507965088,99.62263488769531,0.04
27295,9059968,0.0008733898866921663,0.48420408368110657,99.70100402832031,0.04
27296,9060000,0.6796278357505798,1.018570065498352,99.28465270996094,0.04
27297,9060032,0.0008716445881873369,0.22998562455177307,100.08321380615234,0.04
27298,9060064,0.0008441252284683287,0.39552003145217896,99.9332046508789,0.04
27299,9060096,0.0008578529814258218,0.5250443816184998,99.57958984375,0.04
27300,9060128,0.730949342250824,0.6650230884552002,99.66777038574219,0.04
27301,9060160,0.0008706595981493592,0.2940119802951813,100.02752685546875,0.04
27302,9060192,0.0006303077680058777,0.1887248307466507,99.88385772705078,0.04
27303,9060224,0.0007128733559511602,0.22028087079524994,99.83468627929688,0.04
27304,9060256,0.7340759634971619,0.8203560709953308,99.76761627197266,0.04
27305,9060288,0.0008840778609737754,0.4314880073070526,99.79116821289062,0.04
27306,9060320,0.0008169595967046916,0.2948957681655884,99.46159362792969,0.04
27307,9060352,0.0005678150337189436,0.26173001527786255,99.85441589355469,0.04
27308,9060384,0.0005601221928372979,0.20196130871772766,99.71961975097656,0.04
27309,9060416,0.0007007346721366048,0.2611388862133026,100.0124740600586,0.04
27310,9060448,0.0005165700567886233,0.17939424514770508,100.18241882324219,0.04
27311,9060480,0.7357099056243896,0.9692116975784302,99.78816223144531,0.04
27312,9060512,0.0006331431213766336,0.27307429909706116,99.84140014648438,0.04
27313,9060544,1.3592355251312256,1.7496198415756226,99.65916442871094,0.04
27314,9060576,0.7284148335456848,0.7266018390655518,99.98561096191406,0.04
27315,9060608,0.0008144938037730753,0.35391974449157715,99.6861572265625,0.04
27316,9060640,0.7355301976203918,0.8142192959785461,99.68706512451172,0.04
27317,9060672,0.0004663404542952776,0.2929458022117615,100.1032485961914,0.04
27318,9060704,0.0011959921102970839,0.6446899771690369,99.42250061035156,0.04
27319,9060736,0.000796276144683361,0.39257240295410156,99.7989501953125,0.04
27320,9060768,0.0009254923788830638,0.41897425055503845,99.54186248779297,0.04
27321,9065536,0.00118359480984509,0.5557129979133606,99.94233703613281,0.04
27322,9065568,0.0006869662902317941,0.3007720708847046,100.06224822998047,0.04
27323,9068832,0.0006570112891495228,0.2735612392425537,99.96502685546875,0.04
27324,9068864,0.0007550405571237206,0.22617757320404053,99.98225402832031,0.04
27325,9068896,0.0007805661298334599,0.22748713195323944,99.96497344970703,0.04
27326,9068928,0.0007209418108686805,0.3964194655418396,100.05476379394531,0.04
27327,9068960,0.73488450050354,0.7714887857437134,99.80763244628906,0.04
27328,9068992,0.0007467635441571474,0.24707719683647156,99.4138412475586,0.04
27329,9069024,0.7352432012557983,0.9063227772712708,99.46658325195312,0.04
27330,9069056,0.0007171283941715956,0.21186895668506622,99.6930160522461,0.04
27331,9069088,0.0010933142621070147,0.36906448006629944,99.69774627685547,0.04
27332,9069120,0.0006166158127598464,0.2441985160112381,99.80323028564453,0.04
27333,9069152,0.73685222864151,1.0588241815567017,99.94992065429688,0.04
27334,9069184,0.7355669140815735,0.9772481918334961,100.12791442871094,0.04
27335,9069216,0.7280218601226807,0.6955028176307678,99.684326171875,0.04
27336,9069248,0.735316812992096,0.771431565284729,99.89947509765625,0.04
27337,9069280,0.0007068529957905412,0.1744161695241928,100.20791625976562,0.04
27338,9069312,0.7327682375907898,0.7943906188011169,99.84744262695312,0.04
27339,9069344,0.000623062252998352,0.2505355477333069,99.94325256347656,0.04
27340,9069376,0.0007233373471535742,0.286754310131073,99.79023742675781,0.04
27341,9069408,0.000636590295471251,0.2556227147579193,99.82709503173828,0.04
27342,9069440,0.0007354519329965115,0.31015637516975403,99.34799194335938,0.04
27343,9069472,0.000712749024387449,0.4593820571899414,99.81038665771484,0.04
27344,9069504,0.0010401061736047268,0.2608981430530548,100.08059692382812,0.04
27345,9069536,0.000640767568256706,0.252442330121994,99.85227966308594,0.04
27346,9069568,0.0010697273537516594,0.2625660002231598,99.72764587402344,0.04
27347,9069600,0.0007947221165522933,0.5510386824607849,99.4961166381836,0.04
27348,9069632,0.6797705888748169,0.8763247132301331,100.21629333496094,0.04
27349,9069664,0.7360557317733765,0.7989035844802856,99.65882873535156,0.04
27350,9069696,0.7293431162834167,0.8297979235649109,99.8653564453125,0.04
27351,9069728,0.0008034894708544016,0.375372052192688,99.64207458496094,0.04
27352,9069760,0.000633057439699769,0.2660558819770813,99.7785415649414,0.04
27353,9069792,0.0008158852579072118,0.4790884256362915,99.90653228759766,0.04
27354,9069824,0.0008258732268586755,0.5604405999183655,99.59867858886719,0.04
27355,9069856,0.0006836731918156147,0.3988911807537079,99.88661193847656,0.04
27356,9069888,0.001116009196266532,0.3284038305282593,99.82182312011719,0.04
27357,9074816,0.0004545864649116993,0.31100451946258545,99.60733032226562,0.04
27358,9074848,0.7291812300682068,0.8256601095199585,99.79700469970703,0.04
27359,9074880,0.0009014829993247986,0.5730724930763245,99.81461334228516,0.04
27360,9074912,0.0006712636677548289,0.41501814126968384,99.94135284423828,0.04
27361,9074944,0.0007380638271570206,0.28491318225860596,99.98493957519531,0.04
27362,9074976,0.0010982346720993519,0.7083389163017273,99.68833923339844,0.04
27363,9075008,0.000663852144498378,0.18589337170124054,99.71611022949219,0.04
27364,9075040,0.0009417037945240736,0.3722970485687256,99.68419647216797,0.04
27365,9075072,0.0007952911546453834,0.594025731086731,99.7227783203125,0.04
27366,9075104,0.7362297177314758,0.970671534538269,99.82437133789062,0.04
27367,9075136,0.0007966624107211828,0.27977997064590454,99.87427520751953,0.04
27368,9075168,0.0007433858700096607,0.27303609251976013,99.97447204589844,0.04
27369,9075200,0.6793869137763977,0.887421727180481,99.60953521728516,0.04
27370,9075232,0.000845474423840642,0.29176828265190125,100.01338195800781,0.04
27371,9075264,0.000881189713254571,0.3107541799545288,99.66622924804688,0.04
27372,9075296,0.0008023243863135576,0.32532796263694763,100.17430114746094,0.04
27373,9075328,0.7303175926208496,1.2636466026306152,99.57888793945312,0.04
27374,9075360,0.736180305480957,0.9404600858688354,99.70927429199219,0.04
27375,9080512,0.0008725650841370225,0.4786377251148224,99.60772705078125,0.04
27376,9080544,0.0008069257601164281,0.34953200817108154,99.8020248413086,0.04
27377,9080576,0.0005496526136994362,0.1196221336722374,100.06697845458984,0.04
27378,9080608,0.0006123654311522841,0.3326209783554077,100.05499267578125,0.04
27379,9080640,0.0007147222058847547,0.23389071226119995,99.77824401855469,0.04
27380,9080672,1.4629137516021729,1.7270210981369019,99.69739532470703,0.04
27381,9080704,0.7319759130477905,0.7521036267280579,99.93750762939453,0.04
27382,9080736,0.000666870444547385,0.28415563702583313,99.8660888671875,0.04
27383,9080768,0.00047834229189902544,0.33057013154029846,99.81539916992188,0.04
27384,9080800,0.00072578398976475,0.36959308385849,100.03822326660156,0.04
27385,9080832,0.0012471844675019383,0.5723428130149841,99.07962036132812,0.04
27386,9080864,0.0006951482500880957,0.30842968821525574,99.77623748779297,0.04
27387,9080896,0.0007025932427495718,0.2703535556793213,99.7432861328125,0.04
27388,9080928,0.0009502662578597665,0.42856982350349426,99.50164794921875,0.04
27389,9080960,0.0008650923846289515,0.39762699604034424,99.79325866699219,0.04
27390,9080992,0.7352167963981628,0.6414977312088013,99.6746826171875,0.04
27391,9081024,0.0006077787256799638,0.22475998103618622,99.93389892578125,0.04
27392,9081056,0.0012260787189006805,0.589148998260498,99.69291687011719,0.04
27393,9081088,0.7366262674331665,0.7756333947181702,99.8876724243164,0.04
27394,9081120,0.6790603995323181,0.9412556290626526,100.04132843017578,0.04
27395,9081152,0.7286465167999268,0.7727868556976318,99.74250793457031,0.04
27396,9081184,0.0005247821100056171,0.2856071889400482,99.78636169433594,0.04
27397,9081216,0.7347322702407837,0.8482590317726135,100.02926635742188,0.04
27398,9081248,0.000741674448363483,0.2866198718547821,99.74678802490234,0.04
27399,9081280,0.7306696176528931,0.8058716058731079,99.97261047363281,0.04
27400,9081312,0.0005492967902682722,0.18707993626594543,99.69049835205078,0.04
27401,9081344,0.0009959193412214518,0.5786525011062622,99.54103088378906,0.04
27402,9081376,0.0007322080200538039,0.2854817509651184,99.95362854003906,0.04
27403,9081408,0.6792032122612,0.8993967771530151,100.05889892578125,0.04
27404,9085024,0.0007349998340941966,0.2664690315723419,99.767578125,0.04
27405,9085056,0.0007486797985620797,0.3632446527481079,100.14067840576172,0.04
27406,9085088,0.0009103910997509956,0.3452948331832886,99.68063354492188,0.04
27407,9085120,0.0008948615868575871,0.46985986828804016,99.88270568847656,0.04
27408,9085152,0.0006700363010168076,0.3476759195327759,100.02549743652344,0.04
27409,9085184,0.0006087346118874848,0.1533210277557373,99.37846374511719,0.04
27410,9085216,0.0006005781469866633,0.25444746017456055,99.87152862548828,0.04
27411,9085248,0.0010014270665124059,0.2738836109638214,99.72329711914062,0.04
27412,9085280,0.0006271869642660022,0.1648627370595932,99.96826171875,0.04
27413,9085312,0.000618895748630166,0.28761667013168335,99.67523193359375,0.04
27414,9085344,0.0008810937288217247,0.36719202995300293,99.78124237060547,0.04
27415,9085376,0.0012327207950875163,0.35019752383232117,99.83805847167969,0.04
27416,9085408,0.0005325480015017092,0.2606300711631775,99.94096374511719,0.04
27417,9085440,0.0006598308682441711,0.16959890723228455,99.80525970458984,0.04
27418,9085472,0.0006643431261181831,0.18742495775222778,99.97518157958984,0.04
27419,9085504,0.7336055040359497,1.0166008472442627,99.67915344238281,0.04
27420,9085536,0.0011636796407401562,0.4214780032634735,99.63229370117188,0.04
27421,9085568,0.0008863874245435,0.5490367412567139,99.84305572509766,0.04
27422,9085600,0.7294331789016724,0.7135084867477417,99.37806701660156,0.04
27423,9085632,0.0006941552273929119,0.2783178687095642,99.85678100585938,0.04
27424,9085664,0.0009310059249401093,0.4348401427268982,100.00956726074219,0.04
27425,9085696,0.0007122213137336075,0.4127925932407379,99.73946380615234,0.04
27426,9090272,1.469557762145996,1.4565885066986084,99.39710235595703,0.04
27427,9090304,0.000625219545327127,0.21562212705612183,99.57380676269531,0.04
27428,9090336,0.0006226414116099477,0.29440051317214966,99.82284545898438,0.04
27429,9090368,0.7294989824295044,0.8480242490768433,99.76217651367188,0.04
27430,9090400,1.407984972000122,1.0704915523529053,99.70768737792969,0.04
27431,9090432,0.7289828658103943,0.7519063353538513,99.656005859375,0.04
27432,9090464,0.0008934990037232637,0.3848394751548767,99.6536865234375,0.04
27433,9097664,0.0005985613679513335,0.1487031877040863,99.79319763183594,0.04
27434,9097696,0.734014093875885,1.0308427810668945,99.68585205078125,0.04
27435,9097728,0.0008996870601549745,0.3239147961139679,99.86456298828125,0.04
27436,9097760,0.0008632916724309325,0.3209354281425476,99.82405853271484,0.04
27437,9097792,0.0006076562567614019,0.266470730304718,99.65985870361328,0.04
27438,9097824,0.7371143102645874,0.9921827912330627,99.86002349853516,0.04
27439,9097856,0.733347475528717,0.8980194926261902,99.8375244140625,0.04
27440,9097888,0.7344576120376587,0.429855614900589,99.60916900634766,0.04
27441,9097920,0.0010435119038447738,0.5801595449447632,99.78288269042969,0.04
27442,9097952,0.7341384291648865,0.7121346592903137,99.44108581542969,0.04
27443,9097984,0.7276434302330017,0.8285742998123169,99.619140625,0.04
27444,9098016,0.0006865287432447076,0.5613853931427002,99.89393615722656,0.04
27445,9098048,0.0008504311554133892,0.5938100218772888,99.30467224121094,0.04
